"","metabolite","beta","se","p_val","metabolite_model"
"154","acetamidobutanoate",-0.15451665629844,0.326,0.635412744840481,"Continuous"
"155","allylphenolsulfate",0.532113171653714,0.239,0.0258541497573956,"Continuous"
"156","ethylphenylsulfate4",0.540706342809605,0.279,0.0527862509486366,"Continuous"
"157","guanidinobutanoate",-0.0647917204792131,0.3,0.829238360352951,"Continuous"
"158","hydroxybenzoate",0.35253133499023,0.29,0.223770277239577,"Continuous"
"159","hydroxychlorothalonil",0.338492511904054,0.302,0.262721701655491,"Continuous"
"160","hydroxyhippurate4",-0.0607701822540631,0.357,0.864670559143517,"Continuous"
"161","hydroxyphenylpyruvate",-0.02947442138188,0.256,0.908266178662151,"Continuous"
"162","methyl2oxopentanoate",-0.0690458995585232,0.317,0.827364023435329,"Continuous"
"163","methylcatecholsulfate",-0.0186083601438365,0.25,0.94069656077316,"Continuous"
"164","vinylphenolsulfate",0.0608233096844726,0.318,0.848335599944622,"Continuous"
"165","galactosylhydroxyLlysine",-0.145661300476419,0.332,0.660490263534638,"Continuous"
"166","dihydrothymine",0.0908477335481992,0.352,0.79627544149159,"Continuous"
"167","acetylamino6amino3methyluracil",-0.217175106351576,0.263,0.40921084092953,"Continuous"
"168","acetylamino6formylamino3methyluracil",0.214493089885215,0.273,0.431249279760027,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",-0.0388270579841465,0.356,0.913092322284256,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",-0.146434507958682,0.295,0.619117163974867,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",-0.242941092220286,0.373,0.514866646556452,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",-0.261847002336367,0.321,0.413980181361584,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",-0.332233316348749,0.274,0.225569610415122,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",-0.129430204992972,0.338,0.701551405014741,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",-0.0247043275698502,0.308,0.93608718871084,"Continuous"
"176","bromotryptophan",-0.0635050247307034,0.339,0.851417879916621,"Continuous"
"177","dodecenoate121n7",-0.207956692292616,0.256,0.417496785552174,"Continuous"
"178","hydroxylysine",-0.272231468628168,0.286,0.340867152498262,"Continuous"
"179","methylthioadenosineMTA",0.434645962590335,0.301,0.148065151646533,"Continuous"
"180","methyluridineribothymidine",0.220972639463097,0.308,0.473612036683705,"Continuous"
"181","oxoproline",0.401064176292983,0.292,0.168980713637256,"Continuous"
"182","hydroxyindolesulfate",-0.180965651339604,0.237,0.444563219974417,"Continuous"
"183","oxopiperidine2carboxylate",0.18158911614063,0.303,0.548971967399325,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",0.27648759729791,0.317,0.383109935041978,"Continuous"
"185","methylguanine",0.826705601799459,0.255,0.00120349944115346,"Continuous"
"186","methylxanthine7",0.0388452547208717,0.3,0.897093933132334,"Continuous"
"187","DiHOME910",-0.18520556825331,0.298,0.534171129349166,"Continuous"
"188","acetylcarnitineC2",-0.359489645417036,0.239,0.132743086546703,"Continuous"
"189","acisoga",-0.21504928780307,0.306,0.482126503755815,"Continuous"
"190","aconitate",0.247312728730145,0.276,0.370835706478601,"Continuous"
"191","adenine",0.107395400895129,0.27,0.691270570746414,"Continuous"
"192","adenosine",0.330979527514249,0.274,0.22725057719461,"Continuous"
"193","adipoylcarnitineC6DC",-0.146260549812379,0.283,0.605387065055822,"Continuous"
"194","ADpSGEGDFXAEGGGVR",-0.286120506930574,0.294,0.330545514002219,"Continuous"
"195","adrenate224n6",-0.213192306038908,0.283,0.450596196135209,"Continuous"
"196","alanine",0.757636137852114,0.276,0.00607321778877426,"Continuous"
"197","allantoin",0.0691879491171167,0.343,0.839980995333145,"Continuous"
"198","alliin",0.35625439130104,0.281,0.205625137497684,"Continuous"
"199","alphahydroxyisocaproate",0.474859731260943,0.373,0.202571644779325,"Continuous"
"200","alphahydroxyisovalerate",0.356160813466218,0.282,0.207084235007742,"Continuous"
"201","alphaketobutyrate",-0.00762197571826658,0.338,0.982008238146747,"Continuous"
"202","alphaketoglutarate",0.223137382606171,0.315,0.47860747394366,"Continuous"
"203","alphatocopherol",-0.143223504932146,0.296,0.628145402119207,"Continuous"
"204","adenosine5monophosphateAMP",-0.143740615494585,0.364,0.693186094428185,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",-0.110859623439935,0.293,0.705169720023466,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",-0.101408042609167,0.314,0.746691912797,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",-0.131602209205939,0.455,0.772369677281412,"Continuous"
"208","androstenediol3beta17betadisulfate1",-0.451961166754717,0.359,0.208275500687135,"Continuous"
"209","androstenediol3beta17betadisulfate2",-0.172144525922996,0.368,0.639542548900123,"Continuous"
"210","androstenediol3beta17betamonosulfate1",-0.292775038236817,0.341,0.390634879680786,"Continuous"
"211","androstenediol3beta17betamonosulfate2",-0.598071229909978,0.295,0.04294496564404,"Continuous"
"212","androsteronesulfate",0.235486404407747,0.363,0.516201426036038,"Continuous"
"213","arabinose",-0.171940071281178,0.309,0.577485441887098,"Continuous"
"214","arabitolxylitol",0.265293663921944,0.377,0.48181669292016,"Continuous"
"215","arabonatexylonate",-0.29678698827182,0.286,0.298861661664543,"Continuous"
"216","arachidate200",-0.324504803456342,0.276,0.239690604032964,"Continuous"
"217","arachidonate204n6",0.22673045019171,0.271,0.40327082515334,"Continuous"
"218","arachidonoylcholine",0.127748237575996,0.297,0.66721942813779,"Continuous"
"219","argininate",0.032200667000086,0.266,0.903653471176661,"Continuous"
"220","arginine",0.373903015651088,0.302,0.215993490939283,"Continuous"
"221","asparagine",-0.225064278682838,0.307,0.463470276686585,"Continuous"
"222","aspartate",-0.299399565238171,0.263,0.254169096643588,"Continuous"
"223","azelatenonanedioate",0.591953302870399,0.274,0.0307202326889995,"Continuous"
"224","behenoyldihydrosphingomyelind180220",-0.236079912071642,0.306,0.439787292246256,"Continuous"
"225","behenoylsphingomyelind181220",-0.334526311459019,0.324,0.302501832707971,"Continuous"
"226","benzoate",0.0777263903040155,0.242,0.748314851991543,"Continuous"
"227","betacitrylglutamate",-0.107284388495592,0.267,0.687824960728648,"Continuous"
"228","betacryptoxanthin",0.168070582495491,0.303,0.579543613470126,"Continuous"
"229","betahydroxyisovalerate",0.298763471955709,0.389,0.442077296869321,"Continuous"
"230","betaine",-0.000716528322096493,0.341,0.998322257888697,"Continuous"
"231","bilirubinZZ",0.211732743686581,0.345,0.538856846401577,"Continuous"
"232","bilirubinEE",0.0270775639959561,0.251,0.914204728713795,"Continuous"
"233","bilirubinEZorZE",0.254505998727181,0.323,0.430446215386442,"Continuous"
"234","biliverdin",-0.0741125670394414,0.28,0.791509538112564,"Continuous"
"235","butyrylcarnitineC4",0.167218511251398,0.255,0.512219432038505,"Continuous"
"236","caffeine",-0.229093708269899,0.281,0.414374502052627,"Continuous"
"237","caprate100",-0.028491455385689,0.272,0.916467126738358,"Continuous"
"238","caproate60",0.0219544446855822,0.259,0.932419070568739,"Continuous"
"239","caprylate80",0.329053498802956,0.258,0.202423865591106,"Continuous"
"240","carboxyethylGABA",-0.0131230718129247,0.326,0.967864278594995,"Continuous"
"241","carnitine",0.0210820764051695,0.283,0.940545115056456,"Continuous"
"242","carotenediol1",0.197377605191552,0.353,0.575777730624936,"Continuous"
"243","carotenediol2",-0.0103448394206064,0.36,0.977105348158419,"Continuous"
"244","catecholsulfate",0.257751075746827,0.277,0.352733259263411,"Continuous"
"245","ceramided182241d181242",0.457373860484708,0.281,0.103987516302514,"Continuous"
"246","cerotoylcarnitineC26",-0.332697219230803,0.273,0.22337354827933,"Continuous"
"247","Cglycosyltryptophan",-0.0949754049608981,0.324,0.769529561191598,"Continuous"
"248","cholate",-0.23010135185506,0.322,0.475231874567606,"Continuous"
"249","cholesterol",-0.217199145604894,0.315,0.490410778609252,"Continuous"
"250","choline",-0.216876665537729,0.284,0.444388000220334,"Continuous"
"251","cinnamoylglycine",-0.130490206075702,0.257,0.611519115729917,"Continuous"
"252","cis4decenoylcarnitineC101",-0.177238484908219,0.265,0.504140201571833,"Continuous"
"253","citrate",0.198198695079206,0.273,0.467815079189191,"Continuous"
"254","citrulline",-0.538395930124313,0.392,0.169327901140951,"Continuous"
"255","cortisol",-0.206781941620718,0.266,0.437204505247761,"Continuous"
"256","cortisone",-0.0809752067128853,0.281,0.773306170791626,"Continuous"
"257","creatine",-0.315162171594604,0.258,0.222370696987679,"Continuous"
"258","creatinine",1.24476310524695,0.601,0.0382467444584638,"Continuous"
"259","cysglyoxidized",0.610820193983903,0.257,0.0173007217838608,"Continuous"
"260","cystathionine",-0.435998252781298,0.276,0.113572589700799,"Continuous"
"261","cysteine",0.096808328701459,0.258,0.70748723141468,"Continuous"
"262","cysteinessulfate",-0.896410388156604,0.24,0.000183773189374643,"Continuous"
"263","cysteinesulfinicacid",-0.077642662622538,0.281,0.781982529702104,"Continuous"
"264","cysteineglutathionedisulfide",0.214175003345398,0.274,0.434158798034557,"Continuous"
"265","cysteinylglycine",0.359983243506434,0.267,0.177804381376059,"Continuous"
"266","cystine",0.0438025211125449,0.325,0.892808359805573,"Continuous"
"267","cytidine",-0.198819040312845,0.34,0.558167585282102,"Continuous"
"268","decanoylcarnitineC10",-0.217162754155317,0.253,0.391170961316781,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",-0.189113797126328,0.364,0.603168800568562,"Continuous"
"270","deoxycarnitine",0.627047703077357,0.396,0.112976040096122,"Continuous"
"271","dihomolinoleate202n6",-0.228338094730844,0.311,0.462697153529566,"Continuous"
"272","dihomolinolenate203n3orn6",0.202346246159721,0.311,0.515078664981859,"Continuous"
"273","dihomolinolenoylcholine",0.0672490831956944,0.315,0.831187381009035,"Continuous"
"274","dihydroorotate",0.140623760959873,0.314,0.654140415178279,"Continuous"
"275","dimethylarginineSDMA.ADMA",0.292486254644024,0.3,0.329307678643249,"Continuous"
"276","dimethylglycine",0.418016661259354,0.276,0.129190692123945,"Continuous"
"277","docosadienoate222n6",-0.351662656962922,0.285,0.217695000547017,"Continuous"
"278","docosadioate",-0.240960886305629,0.296,0.415689070242836,"Continuous"
"279","docosahexaenoateDHA226n3",0.255399529109917,0.341,0.454130150426073,"Continuous"
"280","docosahexaenoylcholine",0.19940338061223,0.332,0.54818025563751,"Continuous"
"281","docosapentaenoaten3DPA225n3",-0.117909880433025,0.341,0.729744174087086,"Continuous"
"282","docosapentaenoaten6DPA225n6",0.0094763528509364,0.289,0.973836056051824,"Continuous"
"283","dodecanedioate",-0.18224563584117,0.252,0.469350207740019,"Continuous"
"284","dopamine3Osulfate",-0.11125026325259,0.329,0.735249790204707,"Continuous"
"285","DSGEGDFXAEGGGVR",-0.0445552628101268,0.281,0.874164911763148,"Continuous"
"286","ectoine",0.288399536544639,0.285,0.311620074824942,"Continuous"
"287","eicosanodioate",-0.539008433297123,0.312,0.0842818756418326,"Continuous"
"288","eicosapentaenoateEPA205n3",0.222753413564128,0.34,0.511931050555411,"Continuous"
"289","eicosenoate201",-0.413549541901496,0.287,0.150005288623903,"Continuous"
"290","epiandrosteronesulfate",-0.00433973071486907,0.345,0.989963923700738,"Continuous"
"291","ergothioneine",0.342009025537303,0.381,0.369731351558656,"Continuous"
"292","erucate221n9",-0.443566490414876,0.303,0.143269894526755,"Continuous"
"293","erythritol",0.170965803868627,0.29,0.556022416505531,"Continuous"
"294","erythronate",0.216528314383908,0.295,0.462269983580353,"Continuous"
"295","ethylmalonate",0.490735248359786,0.266,0.0651094698462451,"Continuous"
"296","etiocholanoloneglucuronide",-0.441636966596554,0.319,0.166190714456043,"Continuous"
"297","eugenolsulfate",0.0427272770201677,0.262,0.870608608001366,"Continuous"
"298","fructose",-0.452841798647597,0.308,0.141001864773018,"Continuous"
"299","fumarate",0.360431211355632,0.289,0.2115562879562,"Continuous"
"300","gammaCEHC",0.245506893414267,0.313,0.432787619150672,"Continuous"
"301","gammaCEHCglucuronide",0.150806002752154,0.304,0.620377885400049,"Continuous"
"302","gammaglutamyl2aminobutyrate",-0.225374207014786,0.281,0.421849809572973,"Continuous"
"303","gammaglutamylalanine",0.652303115900656,0.254,0.0101352407743676,"Continuous"
"304","gammaglutamylalphalysine",0.531570215374468,0.284,0.0614498678657837,"Continuous"
"305","gammaglutamylepsilonlysine",0.0777562877250101,0.365,0.831360141972052,"Continuous"
"306","gammaglutamylglutamate",0.278764084526644,0.292,0.339296969126546,"Continuous"
"307","gammaglutamylglutamine",0.206504257836684,0.254,0.416608143128252,"Continuous"
"308","gammaglutamylglycine",0.121018034174208,0.299,0.686037956359931,"Continuous"
"309","gammaglutamylhistidine",0.205496775623288,0.355,0.562278789082217,"Continuous"
"310","gammaglutamylisoleucine",0.286431884825905,0.364,0.43090500149256,"Continuous"
"311","gammaglutamylleucine",0.562779394271986,0.284,0.047636840785047,"Continuous"
"312","gammaglutamylmethionine",0.436153928034981,0.349,0.212001894915798,"Continuous"
"313","gammaglutamylphenylalanine",0.586151250165066,0.36,0.103381906605592,"Continuous"
"314","gammaglutamylthreonine",0.303878758566698,0.279,0.275829618454743,"Continuous"
"315","gammaglutamyltryptophan",-0.102827302814813,0.301,0.732253206540218,"Continuous"
"316","gammaglutamyltyrosine",0.635438692324593,0.324,0.0497935483019383,"Continuous"
"317","gammaglutamylvaline",0.837414686143092,0.338,0.0132075419108838,"Continuous"
"318","gammatocopherolbetatocopherol",-0.176093416658864,0.293,0.547991129344826,"Continuous"
"319","gentisate",0.449676828517677,0.292,0.123149401401096,"Continuous"
"320","gluconate",-0.549319649641695,0.325,0.0913950323415424,"Continuous"
"321","glucose",-0.122342073801011,0.38,0.747452127420465,"Continuous"
"322","glucuronate",0.107991325182346,0.236,0.647116956959846,"Continuous"
"323","glutamate",0.186061851435892,0.312,0.551159405342122,"Continuous"
"324","glutamategammamethylester",0.398202575486532,0.337,0.237323688571239,"Continuous"
"325","glutamine",0.0491229804067311,0.322,0.878593382474302,"Continuous"
"326","glutaratepentanedioate",-0.0697740172808107,0.254,0.783249307564131,"Continuous"
"327","glutarylcarnitineC5DC",0.156457141204085,0.322,0.626993682356809,"Continuous"
"328","glycerate",-0.266704820608612,0.3,0.374757193195664,"Continuous"
"329","glycerol",0.104454948597439,0.276,0.705236306380388,"Continuous"
