"","metabolite","beta","se","p_val","metabolite_model"
"758","palmitoylGPC1602",-0.134901333056275,0.103858160039477,0.193978352199666,"Continuous"
"759","piperidinone",0.141288384246283,0.0969498959572785,0.14502419286735,"Continuous"
"760","pyrrolidinone",0.0702865663079931,0.135018251791805,0.602665759191339,"Continuous"
"761","stearoylGPE1802",0.0609578663297901,0.127721651911233,0.633169014838065,"Continuous"
"762","hydroxyphenyllactate",0.13345219841205,0.116976905865909,0.253935568246396,"Continuous"
"763","aminoisobutyrate",-0.0678452799298354,0.108869122834704,0.533164915441538,"Continuous"
"764","betahydroxy5cholestenoate",0.0198396280199889,0.13248266929551,0.880959784395104,"Continuous"
"765","bhydroxy5cholenoicacid",-0.0601810847252163,0.124826600658976,0.629722501121877,"Continuous"
"766","carboxy4methyl5propyl2furanpropanoateCMPF",0.244041084943867,0.13444821964185,0.0695038332737017,"Continuous"
"767","hydroxy2ethylpropionate",0.0271431460019019,0.120101240569894,0.821199700109334,"Continuous"
"768","hydroxy3methylglutarate",0.156011044441964,0.122383296149318,0.202389244499281,"Continuous"
"769","hydroxybutyrateBHBA",0.0627158377941528,0.124336659247217,0.613977905983425,"Continuous"
"770","hydroxybutyrylcarnitine1",0.176723293468372,0.117150005964543,0.131421128466621,"Continuous"
"771","hydroxybutyrylcarnitine2",0.235412407926697,0.12952160868416,0.0691324577012152,"Continuous"
"772","hydroxydecanoate3",0.15001196748942,0.121173317134915,0.215717894159839,"Continuous"
"773","hydroxyhexanoate3",0.13360518217568,0.128219638442052,0.297410525773552,"Continuous"
"774","hydroxyhippurate3",0.0707380469768348,0.114191720121905,0.535608497278325,"Continuous"
"775","hydroxyisobutyrate",-0.00703740974722453,0.106551887331393,0.947340576553177,"Continuous"
"776","hydroxylaurate",0.163975824615232,0.115744703099266,0.156569889501591,"Continuous"
"777","hydroxyoctanoate3",0.163556561150756,0.124353279894236,0.188423438151546,"Continuous"
"778","hydroxypyridinesulfate",-0.312760521066444,0.118444827226254,0.00827694486415726,"Continuous"
"779","hydroxysebacate",0.0333684429409501,0.131124842187802,0.799125972161135,"Continuous"
"780","indoxylsulfate",0.0881611150915165,0.0931123843124328,0.343728059913492,"Continuous"
"781","methoxycatecholsulfate1",-0.048177557445848,0.120855289104767,0.690159672833635,"Continuous"
"782","methoxytyraminesulfate",-0.0252900157139898,0.11897302381126,0.831662897421886,"Continuous"
"783","methoxytyrosine",0.0403293363831743,0.0952293205997021,0.671932650157445,"Continuous"
"784","methylcatecholsulfate1",-0.229996223226973,0.120042590985924,0.0553708017311218,"Continuous"
"785","methyl2oxobutyrate",0.112561789630651,0.108274846777748,0.29852895813524,"Continuous"
"786","methyl2oxovalerate",0.137075829393723,0.110263277051719,0.21380575897095,"Continuous"
"787","methylglutaconate",0.0152483065729212,0.102908437608889,0.882205820390224,"Continuous"
"788","methylglutarylcarnitine2",0.0374184960849571,0.115990361796467,0.746998158665282,"Continuous"
"789","methylhistidine3",-0.0671276266876694,0.121919250715104,0.58191416691175,"Continuous"
"790","methylxanthine3",0.180138521828663,0.124228832969162,0.147043448589074,"Continuous"
"791","phenylpropionatehydrocinnamate",-0.12409691335476,0.130218902940821,0.340596689753383,"Continuous"
"792","ureidopropionate",-0.0359310177686288,0.113825093670872,0.752253997102102,"Continuous"
"793","acetamidobutanoate",0.322894449769899,0.106695263129341,0.0024754677840398,"Continuous"
"794","allylphenolsulfate",0.0830656653531124,0.106821093437589,0.436796121523751,"Continuous"
"795","ethylphenylsulfate4",-0.0201515912818041,0.112617694763156,0.857986341263065,"Continuous"
"796","guanidinobutanoate",-0.137178643365754,0.121579267646369,0.259190619416562,"Continuous"
"797","hydroxybenzoate",0.182488403266823,0.113679543897664,0.108430447303873,"Continuous"
"798","hydroxychlorothalonil",0.0226305872424428,0.131202756740635,0.86305577509689,"Continuous"
"799","hydroxyhippurate4",0.0497761667590144,0.0941465918705056,0.597007212640127,"Continuous"
"800","hydroxyphenylpyruvate",0.153622706672315,0.108247833193329,0.155847765631063,"Continuous"
"801","methyl2oxopentanoate",0.090925680420467,0.108534546002097,0.402166651065119,"Continuous"
"802","methylcatecholsulfate",0.0199837361857616,0.0945230294101082,0.832562215401298,"Continuous"
"803","vinylphenolsulfate",-0.188853577004735,0.108179840462365,0.0808566194682297,"Continuous"
"804","galactosylhydroxyLlysine",-0.00689837724255181,0.113343272970137,0.951468558088183,"Continuous"
"805","dihydrothymine",-0.0184012261402212,0.123042452607456,0.881118200724552,"Continuous"
"806","acetylamino6amino3methyluracil",-0.0119446569657316,0.10620918756574,0.910455908879128,"Continuous"
"807","acetylamino6formylamino3methyluracil",0.104766439817485,0.112009192565331,0.349614203704135,"Continuous"
"808","alphaandrostan3alpha17betadiolmonosulfate1",-0.142222043747017,0.115955780038585,0.220003182114049,"Continuous"
"809","alphaandrostan3beta17alphadioldisulfate",-0.159137669586394,0.124264992817021,0.200323114979845,"Continuous"
"810","alphaandrostan3beta17betadioldisulfate",-0.150395184595241,0.143938003791029,0.296087287615327,"Continuous"
"811","alphaandrostan3beta17betadiolmonosulfate2",-0.245954803214983,0.123662330110635,0.046709746738343,"Continuous"
"812","alphapregnan3beta20alphadioldisulfate",-0.0135821534333565,0.125491209153514,0.91381173197693,"Continuous"
"813","alphapregnan3beta20alphadiolmonosulfate2",-0.104393373594131,0.13163831969198,0.427759295709247,"Continuous"
"814","alphapregnan3beta20betadiolmonosulfate1",0.0314887547475288,0.129407077372883,0.807748984206827,"Continuous"
"815","bromotryptophan",-0.0244575755126035,0.119809996972884,0.838246948936297,"Continuous"
"816","dodecenoate121n7",0.142460776511606,0.121205084016128,0.239846862478394,"Continuous"
"817","hydroxylysine",0.295182839433386,0.117154873528044,0.0117489914335833,"Continuous"
"818","methylthioadenosineMTA",0.209478853674162,0.106089299973998,0.048318995570571,"Continuous"
"819","methyluridineribothymidine",-0.129656099282632,0.123996727449034,0.295726673702568,"Continuous"
"820","oxoproline",-0.232732457395416,0.119433771728043,0.0513393998612273,"Continuous"
"821","hydroxyindolesulfate",0.105555255815946,0.094642698018901,0.264720732504523,"Continuous"
"822","oxopiperidine2carboxylate",0.00976553652299017,0.13115674896976,0.940646764492074,"Continuous"
"823","alphahydroxy3oxo4cholestenoate7Hoca",-0.040341748477519,0.103833956150617,0.697629974948393,"Continuous"
"824","methylguanine",0.123488850228883,0.117960260796395,0.295160353264085,"Continuous"
"825","methylxanthine7",0.182835821381315,0.126803912095377,0.149336681798813,"Continuous"
"826","DiHOME910",0.0999001630609395,0.137944892779982,0.468940859526813,"Continuous"
"827","acetylcarnitineC2",0.0929235521844138,0.121986471179998,0.446207476568768,"Continuous"
"828","acisoga",-0.083326759561645,0.111124384431942,0.453344292771472,"Continuous"
"829","aconitate",0.123157099352828,0.127834112374198,0.335340094439051,"Continuous"
"830","adenine",0.148329485669905,0.0999697257851291,0.137876835684243,"Continuous"
"831","adenosine",-0.0172869084246432,0.116541525193778,0.882080282179581,"Continuous"
"832","adipoylcarnitineC6DC",0.182396634159855,0.104315207606813,0.0803750083807414,"Continuous"
"833","ADpSGEGDFXAEGGGVR",0.0408095585418011,0.11925310140285,0.732193145928218,"Continuous"
"834","adrenate224n6",0.0441756544175127,0.120373831578247,0.71362857192703,"Continuous"
"835","alanine",0.147334436603591,0.104059548167718,0.15681457135984,"Continuous"
"836","allantoin",0.112081194132733,0.123041925362018,0.362338197195094,"Continuous"
"837","alliin",-0.0224294435081018,0.109872620418824,0.838243764275418,"Continuous"
"838","alphahydroxyisocaproate",0.0554147796594895,0.135937889503297,0.683532276346571,"Continuous"
"839","alphahydroxyisovalerate",0.160693378942434,0.134624076745768,0.232616796908196,"Continuous"
"840","alphaketobutyrate",0.0709844328148621,0.0987426931733245,0.472213078417544,"Continuous"
"841","alphaketoglutarate",0.158149809749335,0.112856198907774,0.161112679460421,"Continuous"
"842","alphatocopherol",0.0508280843499634,0.146732246111881,0.729041949475243,"Continuous"
"843","adenosine5monophosphateAMP",-0.255684280676635,0.119844677679401,0.0328866987223758,"Continuous"
"844","androsteroidmonosulfateC19H28O6S1",-0.198732339626611,0.121497628310197,0.101904683392481,"Continuous"
"845","androstenediol3alpha17alphamonosulfate2",-0.0938985365078664,0.174169963086159,0.589803953220558,"Continuous"
"846","androstenediol3alpha17alphamonosulfate3",-0.166881737887063,0.136202068353447,0.220480615997963,"Continuous"
"847","androstenediol3beta17betadisulfate1",-0.191099505455224,0.126519678614158,0.130932957884322,"Continuous"
"848","androstenediol3beta17betadisulfate2",-0.111503293257329,0.130219321577424,0.391846774702806,"Continuous"
"849","androstenediol3beta17betamonosulfate1",-0.217513504278038,0.136690857842182,0.111546450660554,"Continuous"
"850","androstenediol3beta17betamonosulfate2",-0.278176369808163,0.125475188317246,0.0266242475877663,"Continuous"
"851","androsteronesulfate",-0.150819337825871,0.130538725333568,0.247942670837748,"Continuous"
"852","arabinose",0.409087350515379,0.106229689973202,0.000117650905764821,"Continuous"
"853","arabitolxylitol",0.0915814655262423,0.111995834468373,0.413515905702226,"Continuous"
"854","arabonatexylonate",0.122954052542388,0.10491105241921,0.241203565386906,"Continuous"
"855","arachidate200",0.100487079932698,0.10986127940029,0.36036363862863,"Continuous"
"856","arachidonate204n6",-0.0227766281962311,0.111252658921888,0.837783983845596,"Continuous"
"857","arachidonoylcholine",-0.0294338584780476,0.118580046814294,0.803964719533104,"Continuous"
"858","argininate",-0.0331290191497402,0.108674305960252,0.760482802469325,"Continuous"
"859","arginine",-0.0965055656637988,0.110292549233587,0.381575952625628,"Continuous"
"860","asparagine",-0.0253701560857172,0.121160248950716,0.834141147100888,"Continuous"
"861","aspartate",0.229429257994095,0.128355133517913,0.0738636861245816,"Continuous"
"862","azelatenonanedioate",-0.073634339223756,0.116619837192094,0.527775798470033,"Continuous"
"863","behenoyldihydrosphingomyelind180220",0.150039113186772,0.122138138113098,0.219282642292219,"Continuous"
"864","behenoylsphingomyelind181220",-0.0442491697972558,0.128106683909022,0.729787098547906,"Continuous"
"865","benzoate",-0.0916024131421028,0.103648474987483,0.376815172764913,"Continuous"
"866","betacitrylglutamate",0.320139210096781,0.141070128947898,0.0232463123764811,"Continuous"
"867","betacryptoxanthin",-0.128475727385085,0.133089295764814,0.33437715176639,"Continuous"
"868","betahydroxyisovalerate",0.0662400845377426,0.124312654936819,0.594136938176198,"Continuous"
"869","betaine",0.141802411491184,0.10899530406875,0.193259959316605,"Continuous"
"870","bilirubinZZ",0.141805535967245,0.1149388093415,0.217296789754313,"Continuous"
"871","bilirubinEE",0.0959878446655022,0.105128383897916,0.361214375648961,"Continuous"
"872","bilirubinEZorZE",0.123826026579743,0.11593536265189,0.285493046372322,"Continuous"
"873","biliverdin",0.155978580428961,0.110365239781984,0.157569166321535,"Continuous"
"874","butyrylcarnitineC4",0.101856955534094,0.120223657664028,0.396867555871449,"Continuous"
"875","caffeine",0.121347873842543,0.096955889517741,0.21072361672172,"Continuous"
"876","caprate100",0.0811461107559738,0.123540737307521,0.511285816484048,"Continuous"
"877","caproate60",0.0452412508963194,0.116831259582121,0.698581619686878,"Continuous"
"878","caprylate80",-0.0536662226906916,0.128665275579914,0.676605627345561,"Continuous"
"879","carboxyethylGABA",-0.161190283722761,0.126450738668253,0.202405570418557,"Continuous"
"880","carnitine",0.0382866912902884,0.117248726965223,0.744013946869355,"Continuous"
"881","carotenediol1",-0.0936911980687723,0.125388657037032,0.454939024568689,"Continuous"
"882","carotenediol2",-0.0034991494112766,0.109123887094231,0.974419542876901,"Continuous"
"883","catecholsulfate",-0.0522843380512746,0.116751152492318,0.654277934155261,"Continuous"
"884","ceramided182241d181242",-0.102866664632234,0.136877719636064,0.452338359111765,"Continuous"
"885","cerotoylcarnitineC26",-0.0817267413400377,0.126621631756649,0.518641703390488,"Continuous"
"886","Cglycosyltryptophan",-0.0138637232697763,0.111614891614234,0.901148738106436,"Continuous"
"887","cholate",0.112969958557335,0.121953719721618,0.354272084353308,"Continuous"
"888","cholesterol",-0.115010182382255,0.131101955219109,0.380346753925602,"Continuous"
"889","choline",0.243133624258181,0.127768171059451,0.0570499468946329,"Continuous"
"890","cinnamoylglycine",-0.0640379784402662,0.118148494241272,0.587809791550682,"Continuous"
"891","cis4decenoylcarnitineC101",0.0682956815169908,0.115598334413041,0.554653359415267,"Continuous"
"892","citrate",0.144818034883637,0.124043076095495,0.243015850333482,"Continuous"
"893","citrulline",-0.174216300900651,0.100861740769235,0.0841176859561033,"Continuous"
"894","cortisol",-0.0476783425175243,0.111629590200692,0.669297720456112,"Continuous"
"895","cortisone",-0.227151080626036,0.128861733360103,0.0779425849730812,"Continuous"
"896","creatine",-0.141702948209,0.125323540439482,0.258182654536209,"Continuous"
"897","creatinine",0.020984398386325,0.126686365501298,0.868439839205746,"Continuous"
"898","cysglyoxidized",-0.0369194096823149,0.117061259049989,0.752469065832707,"Continuous"
"899","cystathionine",0.274497462597079,0.111655227298469,0.0139542837863476,"Continuous"
"900","cysteine",0.0560110026003938,0.0898309842051788,0.532945881444554,"Continuous"
"901","cysteinessulfate",0.0225591159355292,0.101816244597387,0.824651004217166,"Continuous"
"902","cysteinesulfinicacid",0.0746684316815352,0.118413494476968,0.528319319917157,"Continuous"
"903","cysteineglutathionedisulfide",-0.182545197312924,0.133017398975441,0.169957384995965,"Continuous"
"904","cysteinylglycine",-0.0221549173741442,0.0946462807554203,0.814921921066222,"Continuous"
"905","cystine",0.157974539645443,0.11808589131579,0.180963756381807,"Continuous"
"906","cytidine",-0.0675233619397552,0.121624198103204,0.578771324505253,"Continuous"
"907","decanoylcarnitineC10",0.090005142052754,0.118413862983398,0.447201047423324,"Continuous"
"908","dehydroisoandrosteronesulfateDHEAS",-0.280736142470623,0.157474428763249,0.0746284513069906,"Continuous"
"909","deoxycarnitine",0.117129195664582,0.103113970636175,0.255990152102529,"Continuous"
"910","dihomolinoleate202n6",0.0963372749634614,0.118123088746597,0.41474791787816,"Continuous"
"911","dihomolinolenate203n3orn6",-0.141938676992708,0.107703671681791,0.187549535015514,"Continuous"
"912","dihomolinolenoylcholine",-0.0899596176147945,0.119921555546783,0.453162044972826,"Continuous"
"913","dihydroorotate",0.0986181450467406,0.11089473837574,0.373844515896823,"Continuous"
"914","dimethylarginineSDMA.ADMA",0.138219053622043,0.121711861447161,0.25611346923487,"Continuous"
"915","dimethylglycine",-0.195327418114578,0.126089883102621,0.12135467076362,"Continuous"
"916","docosadienoate222n6",0.162020002067031,0.11963664444617,0.175651097030687,"Continuous"
"917","docosadioate",0.326421801619629,0.111866512461232,0.00352331635118095,"Continuous"
"918","docosahexaenoateDHA226n3",0.16456253641092,0.14184176161595,0.245973916895201,"Continuous"
"919","docosahexaenoylcholine",0.0585905690100002,0.132176980546526,0.657567832335145,"Continuous"
"920","docosapentaenoaten3DPA225n3",0.214281206458476,0.115253073148939,0.0629954843164632,"Continuous"
"921","docosapentaenoaten6DPA225n6",-0.170161177193945,0.100206304827512,0.0894872870867623,"Continuous"
"922","dodecanedioate",0.0012518070352623,0.114347241758469,0.991265398786783,"Continuous"
"923","dopamine3Osulfate",0.174764017423371,0.12262911898396,0.154115899883264,"Continuous"
"924","DSGEGDFXAEGGGVR",-0.0525704148197862,0.128833585739891,0.683237706986882,"Continuous"
"925","ectoine",-0.0976247176480694,0.12844167799372,0.447212504399949,"Continuous"
"926","eicosanodioate",0.100411937083974,0.114173198512451,0.379146330024278,"Continuous"
"927","eicosapentaenoateEPA205n3",0.178064410141042,0.130423427361924,0.172165271546807,"Continuous"
"928","eicosenoate201",0.131107158948265,0.113864218017265,0.249553635703662,"Continuous"
"929","epiandrosteronesulfate",-0.304050006982762,0.129167015701748,0.0185761499858277,"Continuous"
"930","ergothioneine",0.0616465162593001,0.144306016597479,0.669238779072878,"Continuous"
"931","erucate221n9",0.183834792767545,0.129373717755534,0.155328579871191,"Continuous"
"932","erythritol",0.239163933583629,0.111347188196369,0.031720766969766,"Continuous"
"933","erythronate",0.286622785546159,0.111900131378126,0.0104246450815718,"Continuous"
"934","ethylmalonate",0.0641830024116797,0.127074027856931,0.613500147490526,"Continuous"
"935","etiocholanoloneglucuronide",-0.177394591733599,0.110838357584766,0.109492105909475,"Continuous"
"936","eugenolsulfate",-0.192391460316938,0.123852189014065,0.12032862480888,"Continuous"
"937","fructose",0.241272739270395,0.105930941372408,0.0227479283070227,"Continuous"
