"","metabolite","beta","se","p_val","metabolite_model"
"325","glutamine",-0.0383441346588734,0.094,0.683769970099115,"Continuous"
"326","glutaratepentanedioate",0.037584377515291,0.089,0.674151945841135,"Continuous"
"327","glutarylcarnitineC5DC",0.0673534567952744,0.101,0.504373974405401,"Continuous"
"328","glycerate",0.24657502928024,0.101,0.0149298721801373,"Continuous"
"329","glycerol",0.0724336979723928,0.113,0.521747735984782,"Continuous"
"330","glycerol3phosphate",0.0819973481767161,0.091,0.369041240444669,"Continuous"
"331","glycerophosphoethanolamine",-0.00146848002235673,0.104,0.988695896843401,"Continuous"
"332","glycerophosphoinositol",-0.258827720796109,0.093,0.0051562599579296,"Continuous"
"333","glycerophosphorylcholineGPC",-0.0218245003958801,0.095,0.818299364706644,"Continuous"
"334","glycine",0.00749254510310804,0.101,0.94112501498997,"Continuous"
"335","glycochenodeoxycholate",0.0907824595896302,0.082,0.265535018787429,"Continuous"
"336","glycochenodeoxycholateglucuronide1",0.12600228772759,0.103,0.220087779053131,"Continuous"
"337","glycochenodeoxycholatesulfate",-0.0193145067292272,0.116,0.868124712210651,"Continuous"
"338","glycocholate",0.14582697459096,0.092,0.113283793692032,"Continuous"
"339","glycocholenatesulfate",0.0333044302689004,0.113,0.768240527794436,"Continuous"
"340","glycodeoxycholate",0.152995885253319,0.085,0.070220721887335,"Continuous"
"341","glycodeoxycholatesulfate",0.0570787722041299,0.106,0.58901153058396,"Continuous"
"342","glycohyocholate",-0.0681342664416524,0.11,0.53682655862214,"Continuous"
"343","glycolithocholatesulfate",-0.0470899458369284,0.093,0.613530357049485,"Continuous"
"344","glycosylceramided181200d161220",0.0383439492900163,0.102,0.706179464306527,"Continuous"
"345","glycosylceramided182241d181242",-0.0899293292157447,0.098,0.356496755511438,"Continuous"
"346","glycosylN2hydroxynervonoylsphingosined1812412OH",0.0129684289569742,0.114,0.9091952000651,"Continuous"
"347","glycosylNpalmitoylsphingosined181160",-0.0232132921279755,0.09,0.796226744156453,"Continuous"
"348","glycosylNstearoylsphingosined181180",-0.00777158445198654,0.105,0.940739142345399,"Continuous"
"349","glycoursodeoxycholate",0.122328044807289,0.089,0.168570395846056,"Continuous"
"350","glycylvaline",0.17363774181242,0.103,0.0914250843163478,"Continuous"
"351","guanidinoacetate",-0.284080934787434,0.111,0.0103517462111128,"Continuous"
"352","guanosine",-0.0572398686252294,0.092,0.53372240532054,"Continuous"
"353","gulonate",0.0825991644755788,0.105,0.432824843482523,"Continuous"
"354","hexadecadienoate162n6",0.141953553077449,0.111,0.198981009726217,"Continuous"
"355","hexadecanedioate",-0.0373487511865192,0.106,0.725713394212606,"Continuous"
"356","hexanoylcarnitineC6",0.0590539975994363,0.1,0.55598827341485,"Continuous"
"357","hexanoylglutamine",0.0474851986115911,0.114,0.677558567210726,"Continuous"
"358","hippurate",-0.0288854353135163,0.086,0.737534229254865,"Continuous"
"359","histidine",-0.222517771841893,0.096,0.0205384632846506,"Continuous"
"360","homoarginine",0.00611617512824511,0.107,0.954380517634527,"Continuous"
"361","homocitrulline",-0.0634821511508615,0.102,0.532872899823709,"Continuous"
"362","homostachydrine",-0.0638880208664367,0.11,0.561059199825123,"Continuous"
"363","hydantoin5propionicacid",0.0982828830052052,0.099,0.321341724279191,"Continuous"
"364","hydroquinonesulfate",0.112182898658519,0.097,0.246306154349183,"Continuous"
"365","trans4hydroxyproline",0.0314451771811905,0.093,0.735640245643941,"Continuous"
"366","hyocholate",0.0867992160425048,0.105,0.407627871378277,"Continuous"
"367","hypotaurine",0.0392525687401892,0.107,0.712543587539441,"Continuous"
"368","hypoxanthine",-0.0615513101419349,0.096,0.520833748090975,"Continuous"
"369","imidazolelactate",-0.016365924315909,0.095,0.862731869075762,"Continuous"
"370","imidazolepropionate",0.296758835095902,0.111,0.00730554804927393,"Continuous"
"371","indole3carboxylicacid",-0.0981283460719817,0.098,0.315613207603321,"Continuous"
"372","indoleacetate",0.038241856422403,0.107,0.720793717758657,"Continuous"
"373","indoleacetylglutamine",0.0525116419134494,0.117,0.652550831025323,"Continuous"
"374","indolelactate",0.0827922504647216,0.107,0.440173650991337,"Continuous"
"375","indolepropionate",-0.0969950235253802,0.105,0.356740378967861,"Continuous"
"376","inosine",-0.0772367184937176,0.091,0.398464623120221,"Continuous"
"377","isobutyrylcarnitineC4",0.03540843969133,0.095,0.710444161401184,"Continuous"
"378","isobutyrylglycine",-0.153323642034962,0.106,0.148959191239702,"Continuous"
"379","isocitrate",0.0797332476222663,0.104,0.442314312584584,"Continuous"
"380","isoleucine",0.144465876525873,0.089,0.104251787192775,"Continuous"
"381","isoursodeoxycholate",0.10357253842338,0.092,0.258426938084939,"Continuous"
"382","isovalerate",-0.00585888014705365,0.095,0.951010581368923,"Continuous"
"383","isovalerylcarnitineC5",0.0831030856304155,0.107,0.435951545871299,"Continuous"
"384","isovalerylglycine",0.00571027642517997,0.103,0.955790017820866,"Continuous"
"385","kynurenate",-0.0261716886077784,0.084,0.754710400912761,"Continuous"
"386","kynurenine",0.264232138624201,0.087,0.00251444593541255,"Continuous"
"387","lactate",0.17421453692006,0.123,0.15571708980248,"Continuous"
"388","lactosylNbehenoylsphingosined181220",-0.0806423275269749,0.108,0.456312140924053,"Continuous"
"389","lactosylNnervonoylsphingosined181241",-0.00839613737238354,0.101,0.933546232383484,"Continuous"
"390","lactosylNpalmitoylsphingosined181160",-0.0310493567640421,0.101,0.758348245041744,"Continuous"
"391","lanthionine",0.0764362253929474,0.108,0.481027069298819,"Continuous"
"392","laurate120",0.0514818897148277,0.102,0.612743617115024,"Continuous"
"393","laurylcarnitineC12",-0.0202322260610522,0.098,0.836976949756573,"Continuous"
"394","leucine",0.132639701313535,0.097,0.170536437194204,"Continuous"
"395","leucylalanine",-0.0494846440419804,0.088,0.575601350863537,"Continuous"
"396","leucylglycine",-0.124475137719165,0.114,0.273695984758218,"Continuous"
"397","lignoceroylsphingomyelind181240",-0.0593839236115049,0.104,0.567539691584628,"Continuous"
"398","linoleate182n6",0.0177480955736574,0.115,0.876951913651989,"Continuous"
"399","linolenatealphaorgamma183n3or6",0.0852011285551999,0.102,0.405002300354677,"Continuous"
"400","linoleoylethanolamide",0.134579525224596,0.104,0.196187886416973,"Continuous"
"401","linoleoylarachidonoylglycerol1822041",0.0802082615988426,0.103,0.434688140507726,"Continuous"
"402","linoleoylarachidonoylglycerol1822042",0.0477223506257921,0.104,0.645077676147301,"Continuous"
"403","linoleoylcarnitineC182",-0.101465970740364,0.107,0.3436924071417,"Continuous"
"404","linoleoylcholine",-0.0246510773404411,0.105,0.814279788717371,"Continuous"
"405","linoleoyllinoleoylglycerol1821821",0.107156044336943,0.108,0.321238130999261,"Continuous"
"406","lysine",0.00648052531619232,0.092,0.94391882175302,"Continuous"
"407","malate",0.12215712217537,0.099,0.217261072580965,"Continuous"
"408","maleate",0.173138832486517,0.095,0.0677803633507255,"Continuous"
"409","maltose",0.0479894926698629,0.103,0.642489730319712,"Continuous"
"410","mannitolsorbitol",0.167616047212385,0.102,0.0997591430137868,"Continuous"
"411","mannose",0.193681913960492,0.092,0.0357533241936315,"Continuous"
"412","margarate170",0.0894955683477453,0.107,0.404444475948562,"Continuous"
"413","methionine",0.102400216019231,0.122,0.401201028414655,"Continuous"
"414","methioninesulfone",-0.0927782871024051,0.099,0.348612866644354,"Continuous"
"415","methioninesulfoxide",0.179214715421929,0.098,0.0685248588837451,"Continuous"
"416","methylglucopyranosidealpha.beta",-0.208513932021164,0.116,0.07248541215545,"Continuous"
"417","methylindole3acetate",-0.00466487934415312,0.109,0.965963639759549,"Continuous"
"418","methyl4hydroxybenzoatesulfate",0.0519139255661369,0.112,0.641888380322334,"Continuous"
"419","methylpalmitate",0.0905422354162016,0.101,0.372002923273742,"Continuous"
"420","methylsuccinate",0.0587646634688963,0.109,0.589807923657455,"Continuous"
"421","myoinositol",0.127682816370598,0.089,0.150496714776544,"Continuous"
"422","myristate140",0.078568982981463,0.104,0.451533429153169,"Continuous"
"423","myristoleate141n5",0.0746278130708855,0.112,0.50388317286792,"Continuous"
"424","myristoleoylcarnitineC141",0.00922130137695548,0.102,0.928208335231689,"Continuous"
"425","myristoyldihydrosphingomyelind180140",0.10276500701741,0.11,0.349797413394911,"Continuous"
"426","N1acetylspermidine",0.160570877224644,0.115,0.162230885668973,"Continuous"
"427","N1N12diacetylspermine",-0.0322782374999348,0.106,0.761241001490021,"Continuous"
"428","N1Methyl2pyridone5carboxamide",0.0148507652494477,0.102,0.884782323706606,"Continuous"
"429","N1methylinosine",0.0664252668991916,0.092,0.468050517985644,"Continuous"
"430","N2N2dimethylguanosine",0.115034461529474,0.098,0.242178432218481,"Continuous"
"431","N2N5diacetylornithine",-0.203532403036719,0.109,0.0627055947414512,"Continuous"
"432","N2acetyllysine",0.149814239087165,0.087,0.0856552861095634,"Continuous"
"433","N4acetylcytidine",0.0226401738924758,0.109,0.835188519399592,"Continuous"
"434","N6N6N6trimethyllysine",0.0803704542058915,0.105,0.441890514794435,"Continuous"
"435","N6acetyllysine",0.0771487377703423,0.104,0.456942607909602,"Continuous"
"436","N6carbamoylthreonyladenosine",-0.0958901009281792,0.093,0.305018500285247,"Continuous"
"437","N6carboxymethyllysine",-0.113584005514946,0.096,0.236841328832782,"Continuous"
"438","N6methyladenosine",0.123675598631344,0.108,0.251766205301862,"Continuous"
"439","N6succinyladenosine",-0.027953314029811,0.093,0.763397117551267,"Continuous"
"440","Nacetyl1methylhistidine",0.00806863293476453,0.107,0.939949605247775,"Continuous"
"441","Nacetylalanine",0.111703742534574,0.1,0.264887829356616,"Continuous"
"442","Nacetylalliin",0.0189270089978812,0.114,0.867627104880768,"Continuous"
"443","Nacetylarginine",0.113856041023352,0.099,0.251516405268494,"Continuous"
"444","Nacetylasparagine",0.0460155862033424,0.087,0.597564710474827,"Continuous"
"445","NacetylaspartateNAA",0.0952558278908194,0.098,0.330122484403644,"Continuous"
"446","NacetylaspartylglutamateNAAG",0.0478408092090764,0.118,0.68555573103211,"Continuous"
"447","Nacetylbetaalanine",0.168532012676697,0.105,0.108742341151798,"Continuous"
"448","Nacetylcadaverine",0.0627416382631134,0.1,0.528710480336264,"Continuous"
"449","Nacetylcarnosine",0.048166051193989,0.143,0.735687209614851,"Continuous"
"450","Nacetylcitrulline",0.0573947493589182,0.098,0.56002029922566,"Continuous"
"451","NacetylglucosamineNacetylgalactosamine",0.0532201416183292,0.109,0.625929241688268,"Continuous"
"452","Nacetylglucosaminylasparagine",0.0387647310995615,0.101,0.700462474166181,"Continuous"
"453","Nacetylglutamate",0.0120180750328431,0.107,0.910211920131666,"Continuous"
"454","Nacetylglutamine",-0.0467340657394132,0.096,0.626024232833026,"Continuous"
"455","Nacetylglycine",-0.0598135032998702,0.096,0.53482456956088,"Continuous"
"456","Nacetylhistidine",-0.110186380827552,0.109,0.313252038450161,"Continuous"
"457","Nacetylkynurenine2",0.0962596904470714,0.113,0.393310271664925,"Continuous"
"458","Nacetylleucine",0.0751507706790916,0.096,0.434342653124862,"Continuous"
"459","Nacetylmethionine",-0.0296855012553962,0.091,0.744040102582419,"Continuous"
"460","Nacetylneuraminate",-0.0527001849041076,0.093,0.572628177069516,"Continuous"
"461","Nacetylphenylalanine",0.145246406844309,0.097,0.133796403719127,"Continuous"
"462","Nacetylproline",0.163272408610887,0.1,0.102700294264727,"Continuous"
"463","Nacetylputrescine",0.099518041191992,0.095,0.294516965092946,"Continuous"
"464","Nacetylserine",0.0754730853415334,0.092,0.414316254715588,"Continuous"
"465","Nacetyltaurine",-0.115539973303975,0.091,0.204926861530848,"Continuous"
"466","Nacetylthreonine",-0.0310121770642624,0.1,0.755954682754817,"Continuous"
"467","Nacetyltryptophan",0.00278034347032657,0.108,0.97948592425961,"Continuous"
"468","Nacetyltyrosine",0.128440686796144,0.091,0.157677576984418,"Continuous"
"469","Nacetylvaline",0.0538136984078613,0.093,0.563139029774692,"Continuous"
"470","Ndeltaacetylornithine",-0.206688989986015,0.106,0.05030270487233,"Continuous"
"471","Nformylanthranilicacid",0.185091836114505,0.108,0.0865930545111593,"Continuous"
"472","Nformylmethionine",0.0225380554065415,0.1,0.822089249789935,"Continuous"
"473","nicotinamide",0.00577931071346087,0.097,0.952510944157346,"Continuous"
"474","nicotinamideNoxide",-0.0353083940406029,0.102,0.728760256266668,"Continuous"
"475","Nmethylpipecolate",0.149274024317214,0.112,0.181397633684023,"Continuous"
"476","Nmethylproline",-0.018951018206408,0.103,0.854480352542636,"Continuous"
"477","Noleoylserine",-0.126439230555592,0.091,0.163590414183661,"Continuous"
"478","Noleoyltaurine",-0.00196099847167274,0.112,0.986072116026899,"Continuous"
"479","nonadecanoate190",0.1472228085483,0.113,0.191027076046922,"Continuous"
"480","Npalmitoylglycine",0.0614053728976019,0.092,0.504787948028983,"Continuous"
"481","Npalmitoylsphingosined181160",-0.0732161907122519,0.115,0.525096449846258,"Continuous"
"482","Nstearoylsphingosined181180",0.0779053042696316,0.118,0.51066217097504,"Continuous"
"483","Ntrimethyl5aminovalerate",0.0618257427241197,0.101,0.540734119026273,"Continuous"
"484","ocresolsulfate",-0.178241129205624,0.112,0.11183056399699,"Continuous"
"485","octadecanedioate",-0.0121459653573035,0.099,0.901944961842461,"Continuous"
"486","octanoylcarnitineC8",-0.00165963181406957,0.104,0.987319595224115,"Continuous"
"487","oleatevaccenate181",0.0672311467629058,0.109,0.538829236910288,"Continuous"
"488","oleoylethanolamide",0.15590277724017,0.099,0.114636985874824,"Continuous"
"489","oleoylarachidonoylglycerol1812041",0.0455090569999948,0.104,0.661701192382874,"Continuous"
"490","oleoylcarnitineC181",-0.0659133116338687,0.107,0.53833476815406,"Continuous"
"491","oleoylcholine",-0.0303875068400562,0.099,0.759943111676404,"Continuous"
"492","oleoyllinoleoylglycerol1811821",0.120097241423694,0.125,0.336415266493337,"Continuous"
"493","oleoyllinoleoylglycerol1811822",0.0908472995749114,0.121,0.452456375123667,"Continuous"
"494","Omethylcatecholsulfate",-0.0695615896160295,0.109,0.52440888489472,"Continuous"
"495","ornithine",0.00411221369964124,0.111,0.970410487641545,"Continuous"
"496","orotate",0.0812617963046522,0.089,0.363243372936433,"Continuous"
"497","orotidine",0.0884155094432092,0.1,0.378215763969761,"Continuous"
"498","OsulfoLtyrosine",-0.00324599778986892,0.098,0.973530850155008,"Continuous"
"499","oxalateethanedioate",0.0839742737110021,0.121,0.48703555040458,"Continuous"
"500","palmitate160",0.0330242231358614,0.109,0.762507869382096,"Continuous"
"501","palmitoleate161n7",0.0399621198967503,0.115,0.728016160095586,"Continuous"
"502","palmitoleoylcarnitineC161",-0.0718530926147461,0.11,0.51492319210562,"Continuous"
"503","palmitoleoyllinoleoylglycerol1611821",0.131494118071148,0.102,0.197385504920295,"Continuous"
"504","palmitoyldihydrosphingomyelind180160",-0.00958270128519096,0.111,0.931271861421424,"Continuous"
"505","palmitoylethanolamide",-0.0228286458343748,0.098,0.815696086530465,"Continuous"
"506","palmitoylsphingomyelind181160",-0.0965219140040358,0.105,0.358736921933065,"Continuous"
"507","palmitoylcarnitineC16",-0.0469960330299679,0.096,0.623423806626426,"Continuous"
"508","palmitoylcholine",-0.0341213300000307,0.105,0.746207731647542,"Continuous"
"509","palmitoyllinoleoylglycerol1601821",0.192015376155045,0.103,0.0634135023029701,"Continuous"
"510","palmitoyllinoleoylglycerol1601822",0.144689938856703,0.105,0.166546892931161,"Continuous"
"511","pantothenate",0.13705467540978,0.104,0.187100597554774,"Continuous"
"512","paraxanthine",-0.0448435244689298,0.095,0.637430220454043,"Continuous"
"513","pcresolsulfate",-0.0110336140881935,0.086,0.898414055438951,"Continuous"
"514","pcresolglucuronide",-0.0238340669362875,0.091,0.792970361489145,"Continuous"
"515","pentadecanoate150",0.103354084082304,0.102,0.310748017282483,"Continuous"
"516","perfluorooctanesulfonicacidPFOS",-0.118750527664169,0.126,0.346619905020872,"Continuous"
"517","phenolsulfate",0.185879713389696,0.084,0.0266312240086721,"Continuous"
"518","phenylacetate",0.108904571384961,0.097,0.261876650068266,"Continuous"
"519","phenylacetylcarnitine",0.0529954996634638,0.093,0.567081596542415,"Continuous"
"520","phenylacetylglutamine",0.0680936204271474,0.101,0.50163109227322,"Continuous"
"521","phenylalanine",0.230558380105921,0.095,0.0152297119523254,"Continuous"
"522","phenylalanylglycine",-0.00687789567586388,0.098,0.944182262540816,"Continuous"
"523","phenyllactatePLA",0.0954211090426959,0.101,0.34524914155744,"Continuous"
"524","phenylpyruvate",0.0354273572914626,0.099,0.721247256089336,"Continuous"
"525","phosphate",-0.0606384130082799,0.093,0.513048383836783,"Continuous"
"526","cholinephosphate",-0.233212134485579,0.09,0.00996097823467332,"Continuous"
"527","phosphoethanolamine",-0.0895918511570377,0.107,0.401205157340422,"Continuous"
"528","picolinate",-0.104485075084557,0.089,0.238972373632876,"Continuous"
"529","pimeloylcarnitine3methyladipoylcarnitineC7DC",-0.0532167639473284,0.105,0.611225928247314,"Continuous"
"530","pipecolate",-0.0281807810691137,0.1,0.778440527449677,"Continuous"
"531","piperine",0.247768909937969,0.101,0.013709876131809,"Continuous"
"532","pregnsteroidmonosulfateC21H34O5S",-0.0602292292911871,0.126,0.63298853647172,"Continuous"
"533","pregnanediol3glucuronide",-0.0486453680778206,0.096,0.611820488315442,"Continuous"
"534","pregnendioldisulfateC21H34O8S2",-0.0584998301008611,0.112,0.600147796449555,"Continuous"
"535","pregnenolonesulfate",-0.0842597514459624,0.125,0.501703991218868,"Continuous"
"536","proline",0.0666604568579123,0.11,0.545215015451133,"Continuous"
"537","prolylglycine",-0.00703857660757349,0.095,0.941223584730772,"Continuous"
"538","prohydroxypro",0.0561351242975689,0.111,0.611963493684328,"Continuous"
"539","propionylcarnitineC3",0.0187862322183835,0.102,0.854364529227745,"Continuous"
"540","propionylglycine",-0.0620129493640292,0.112,0.579919280467733,"Continuous"
"541","propyl4hydroxybenzoate",-0.0253849039895388,0.107,0.813135053546566,"Continuous"
"542","propyl4hydroxybenzoatesulfate",-0.0803763005520808,0.1,0.423390849659272,"Continuous"
"543","pseudouridine",-0.0778087362686351,0.093,0.401610844854054,"Continuous"
"544","pyridoxate",-0.0405385213734448,0.123,0.742291774158385,"Continuous"
"545","pyroglutamine",-0.0744293116836568,0.109,0.495006482498648,"Continuous"
"546","pyrraline",-0.026435550317782,0.108,0.806261797016671,"Continuous"
"547","pyruvate",0.0575951151418177,0.111,0.603948800820513,"Continuous"
"548","quinate",-0.165959396842097,0.104,0.110514742985195,"Continuous"
"549","quinolinate",0.135567396849359,0.088,0.123239030175594,"Continuous"
"550","retinolVitaminA",-0.036289871591092,0.132,0.783501734816392,"Continuous"
"551","ribitol",0.190583290107505,0.097,0.049297621060013,"Continuous"
"552","S1pyrroline5carboxylate",0.098625589279292,0.108,0.360135148039982,"Continuous"
"553","SadenosylhomocysteineSAH",-0.0157760184999901,0.096,0.868854903251953,"Continuous"
"554","salicylate",-0.153359523284416,0.113,0.17355743596115,"Continuous"
"555","Sallylcysteine",-0.0329872380980953,0.115,0.775114932631697,"Continuous"
"556","sarcosine",-0.078198740269634,0.105,0.458099483101753,"Continuous"
"557","ScarboxymethylLcysteine",-0.100758001262428,0.106,0.343690157438633,"Continuous"
"558","serine",-0.069188258327566,0.102,0.496858136132166,"Continuous"
"559","serotonin",-0.0503731432833472,0.089,0.57169936590519,"Continuous"
"560","Smethylcysteine",-0.126014877462699,0.097,0.195385427740156,"Continuous"
"561","Smethylcysteinesulfoxide",-0.0865722459622089,0.096,0.365848077992066,"Continuous"
"562","spermidine",0.190060276294875,0.108,0.079669521948541,"Continuous"
"563","sphinganine1phosphate",0.0231481138040856,0.112,0.835754610661105,"Continuous"
"564","sphingomyelind171160d181150d161170",0.0210656104367769,0.122,0.863013279500209,"Continuous"
"565","sphingomyelind172160d182150",0.0988168207994769,0.14,0.480582311347338,"Continuous"
"566","sphingomyelind180180d190170",0.20794363640898,0.111,0.0604306576983878,"Continuous"
"567","sphingomyelind180200d160220",0.212292329454056,0.116,0.0661353785081759,"Continuous"
"568","sphingomyelind181140d161160",0.109275141745682,0.117,0.350870266975274,"Continuous"
"569","sphingomyelind181170d171180d191160",0.0817176545391375,0.124,0.509854057943353,"Continuous"
"570","sphingomyelind181181d182180",0.0746606649580369,0.116,0.518786116872665,"Continuous"
"571","sphingomyelind181190d191180",0.135887531913195,0.135,0.31578002843331,"Continuous"
"572","sphingomyelind181200d161220",0.12953427506468,0.121,0.283953022779362,"Continuous"
"573","sphingomyelind181201d182200",0.0409014666133265,0.104,0.69523781491196,"Continuous"
"574","sphingomyelind181202d182201d161222",-0.0872708790585113,0.116,0.45303444961381,"Continuous"
"575","sphingomyelind181210d171220d161230",0.100625760044698,0.136,0.459982238919954,"Continuous"
"576","sphingomyelind181221d182220d161241",-0.0012336564948997,0.131,0.992491856972436,"Continuous"
"577","sphingomyelind181222d182221d161242",0.0336114856670702,0.117,0.774300132280882,"Continuous"
"578","sphingomyelind181241d182240",-0.123785370210914,0.105,0.237721199181716,"Continuous"
"579","sphingomyelind181250d190241d201230d191240",0.11236975725273,0.117,0.335129770101955,"Continuous"
"580","sphingomyelind182140d181141",0.0586542911058405,0.135,0.663414217130545,"Continuous"
"581","sphingomyelind182160d181161",-0.0281504861544799,0.118,0.811053724875823,"Continuous"
"582","sphingomyelind182181",-0.0227626878353417,0.11,0.835361314316043,"Continuous"
"583","sphingomyelind182210d162230",0.0631298582315422,0.142,0.655885395921262,"Continuous"
"584","sphingomyelind182230d181231d171241",-0.0221035563884068,0.136,0.870486233439323,"Continuous"
"585","sphingomyelind182231",-0.00318037220619872,0.131,0.980598938065238,"Continuous"
"586","sphingomyelind182241d181242",-0.11046241563197,0.118,0.349766448122633,"Continuous"
"587","sphingomyelind182242",-0.0838094040499871,0.121,0.487443964322237,"Continuous"
"588","sphingosine1phosphate",0.0475010551627142,0.104,0.646892811180501,"Continuous"
"589","stachydrine",-0.0277348060137944,0.097,0.774889073188129,"Continuous"
"590","stearate180",0.0969664724825668,0.105,0.354942470276683,"Continuous"
"591","stearidonate184n3",0.201997132570614,0.106,0.0578285382507977,"Continuous"
"592","stearoylsphingomyelind181180",0.105676423486484,0.111,0.339405356537742,"Continuous"
"593","stearoylcarnitineC18",-0.00514294276206124,0.098,0.958077247127597,"Continuous"
"594","stearoylcholine",-0.00297267208894417,0.101,0.976591015924089,"Continuous"
"595","suberateoctanedioate",-0.00800796600206455,0.108,0.940778718048723,"Continuous"
"596","suberoylcarnitineC8DC",-0.0430673425742732,0.101,0.670004751185287,"Continuous"
"597","succinate",0.203383447698274,0.096,0.0344289991512603,"Continuous"
"598","succinimide",0.101244303611204,0.096,0.29146313614918,"Continuous"
"599","succinylcarnitineC4DC",0.117531181350957,0.097,0.225879836022546,"Continuous"
"600","sulfate",0.0569991149236459,0.105,0.587094969068638,"Continuous"
"601","tartarate",0.123111849377403,0.1,0.218165514303771,"Continuous"
"602","tartronatehydroxymalonate",-0.000917587139800877,0.109,0.993289420464589,"Continuous"
"603","taurine",0.076939274327721,0.112,0.491201565664793,"Continuous"
"604","taurochenodeoxycholate",0.0480548240154654,0.093,0.605420983696557,"Continuous"
"605","taurocholate",0.100686142022931,0.095,0.287947610561975,"Continuous"
"606","taurocholenatesulfate",-0.0248993692286383,0.113,0.825940175993095,"Continuous"
"607","taurodeoxycholate",0.117613474296525,0.086,0.170306586933913,"Continuous"
"608","taurolithocholate3sulfate",-0.164227845228992,0.107,0.124053158228828,"Continuous"
"609","tetradecanedioate",0.00303443719084812,0.102,0.976207076317427,"Continuous"
"610","theobromine",0.149883672110994,0.107,0.162674390293866,"Continuous"
"611","theophylline",-0.0158804763538498,0.101,0.87495195509532,"Continuous"
"612","thioproline",0.0300929734286836,0.099,0.76166588330452,"Continuous"
"613","threonate",0.17796494133425,0.115,0.120644690913685,"Continuous"
"614","threonine",-0.0817137332840066,0.096,0.394090274485038,"Continuous"
"615","threonylphenylalanine",0.0649379341926213,0.1,0.515060111688079,"Continuous"
"616","thymolsulfate",0.064637349814378,0.095,0.497599901637715,"Continuous"
"617","thyroxine",0.0706466296958608,0.102,0.489234424516376,"Continuous"
"618","tiglylcarnitineC51DC",0.0363666824950282,0.092,0.693474361582767,"Continuous"
"619","transurocanate",-0.0102295865298595,0.109,0.925164503664019,"Continuous"
"620","tricosanoylsphingomyelind181230",0.024233863609236,0.119,0.838432918949513,"Continuous"
"621","trigonellineNmethylnicotinate",-0.207679971145835,0.11,0.057988230893955,"Continuous"
"622","trimethylamineNoxide",0.256389110587331,0.118,0.0302699958886074,"Continuous"
"623","tryptophan",0.142079933194925,0.104,0.170437523958377,"Continuous"
"624","tryptophanbetaine",0.0251317185071943,0.091,0.782427752975598,"Continuous"
"625","tyramineOsulfate",0.0427988400772651,0.096,0.654651662164423,"Continuous"
"626","tyrosine",0.151027394113099,0.105,0.149762283476565,"Continuous"
"627","uracil",0.0732895309927161,0.101,0.469530759882049,"Continuous"
"628","urate",-0.134442796019964,0.099,0.172320509092925,"Continuous"
"629","urea",0.0280382901995001,0.095,0.767161000684592,"Continuous"
"630","uridine",-0.0243968976841382,0.104,0.815074752850485,"Continuous"
"631","ursodeoxycholate",0.185226620798893,0.095,0.0523371364814266,"Continuous"
"632","valine",0.117697782425449,0.09,0.189886850910621,"Continuous"
"633","valylglycine",-0.108488101510832,0.116,0.3504564316991,"Continuous"
"634","valylleucine",-0.0591577017295818,0.096,0.537838285147613,"Continuous"
"635","vanillactate",-0.0980380435678455,0.093,0.289350165839891,"Continuous"
"636","vanillylmandelateVMA",0.0534128059500694,0.102,0.599541798111787,"Continuous"
"637","xanthine",-0.0235067620666905,0.115,0.838278145063962,"Continuous"
"638","xanthurenate",0.0198594864144075,0.1,0.842912004187949,"Continuous"
"639","xylose",0.164400312808494,0.111,0.13819410592767,"Continuous"
"640","X3benzenetriolsulfate2",-0.00966392011443666,0.099,0.922303613401502,"Continuous"
"641","X01911",0.212480328212108,0.101,0.0348531858292022,"Continuous"
"642","X02249",0.203285814756562,0.107,0.057977169203597,"Continuous"
"643","X02269",0.14148502652335,0.117,0.22700722159842,"Continuous"
"644","X07765",-0.0242825167198982,0.099,0.806883796791065,"Continuous"
"645","X09789",-0.0316255864853532,0.105,0.764159232184487,"Continuous"
"646","X11261",0.106854561561882,0.093,0.250306532889438,"Continuous"
"647","X11299",-0.0337695877369045,0.116,0.771113331541951,"Continuous"
"648","X11305",-0.101665956026902,0.11,0.354591735421031,"Continuous"
"649","X11308",-0.149188769308432,0.104,0.150701278405903,"Continuous"
"650","X11315",-0.124594072970636,0.08,0.119682848729598,"Continuous"
"651","X11334",0.259939538750378,0.098,0.00808042295340775,"Continuous"
"652","X11372",-0.0829812961466002,0.099,0.400685809228507,"Continuous"
"653","X11378",-0.197228790345888,0.1,0.0484746966325856,"Continuous"
"654","X11381",0.151095879581866,0.122,0.215500236362193,"Continuous"
"655","X11429",-0.0732485037116627,0.108,0.497883575572294,"Continuous"
"656","X11438",0.0264222505898189,0.099,0.788747780023066,"Continuous"
"657","X11440",-0.0429570244304823,0.115,0.708192432155074,"Continuous"
"658","X11441",0.0698074613553413,0.094,0.455814027103178,"Continuous"
"659","X11442",0.0670288129843948,0.095,0.48084285995165,"Continuous"
"660","X11444",0.0766097735595256,0.102,0.453501283610296,"Continuous"
"661","X11470",0.178175006461502,0.106,0.0934589638844145,"Continuous"
"662","X11478",0.131286549102895,0.095,0.168997905117528,"Continuous"
"663","X11483",0.00092668380375368,0.12,0.993848607041564,"Continuous"
"664","X11491",0.116782332759926,0.101,0.249418200531861,"Continuous"
"665","X11522",-0.0207135944711611,0.1,0.836258321839843,"Continuous"
