"","metabolite","beta","se","p_val","metabolite_model"
"664","HETE",0.00538996185822289,0.00630266953536939,0.392447561081769,"Continuous"
"665","HODE9HODE",-0.00589458278110947,0.00587702566608725,0.315866933387181,"Continuous"
"666","ahydroxyDHEA3sulfate",0.00208595054505035,0.00667886257533477,0.754796410596441,"Continuous"
"667","hydroxypalmitate16",-0.0138488168437827,0.00791585898030317,0.0802041584614296,"Continuous"
"668","methylstearate",-0.00688110563201647,0.00686758279495044,0.316358525415966,"Continuous"
"669","arachidonoylGPA204",0.000312755529768242,0.00566467881529646,0.955969951012723,"Continuous"
"670","arachidonoylGPC204n6",-0.00765153705482205,0.00709905137046887,0.281111734107005,"Continuous"
"671","arachidonoylGPE204n6",-0.0113678943071735,0.00711234571867465,0.109968967044924,"Continuous"
"672","arachidonoylGPI204",-0.00421775626311112,0.00565084533981791,0.45542952746451,"Continuous"
"673","arachidonylglycerol204",-0.00194292836329289,0.00619429593237211,0.753776156876361,"Continuous"
"674","dihomolinolenylglycerol203",0.00134604366786834,0.00667060871989283,0.840083063790196,"Continuous"
"675","docosahexaenoylglycerol226",0.00727805220347806,0.00689490428872764,0.291164840037843,"Continuous"
"676","lignoceroylGPC240",0.00149528770087693,0.00568159054523873,0.792410936232804,"Continuous"
"677","linolenoylglycerol183",0.00516982932357467,0.00643974868105673,0.42209042454634,"Continuous"
"678","linolenoylGPC183",-0.00346948926729631,0.00694730341069737,0.617497016574159,"Continuous"
"679","linoleoyl2arachidonoylGPC182204n6",-0.00445947883704997,0.0059771378556707,0.455613448446017,"Continuous"
"680","linoleoyl2linolenoylGPC182183",0.00245059959248432,0.00581309249554069,0.673342148918591,"Continuous"
"681","linoleoylglycerol1821",0.00967537775682043,0.00588885491440435,0.10038331508497,"Continuous"
"682","linoleoylGPA182",0.0103363350914022,0.00480320630310435,0.0314000579654789,"Continuous"
"683","linoleoylGPC182",-0.00942297686172422,0.00651767320454812,0.148245146705527,"Continuous"
"684","linoleoylGPE182",-0.00998924963651228,0.00641801532539539,0.119603726950475,"Continuous"
"685","linoleoylGPG182",-0.00248138540741927,0.00560258979539401,0.657838275665837,"Continuous"
"686","linoleoylGPI182",-0.00422792272721652,0.00593004940804206,0.475866888264139,"Continuous"
"687","N1methyladenosine",0.0152665583871917,0.00771699454222483,0.0478944628162908,"Continuous"
"688","methylhistamine",-0.00174942942739499,0.00769000381312857,0.820039664586917,"Continuous"
"689","methylhistidine1",0.00978729149173405,0.00643684589090676,0.128382732438341,"Continuous"
"690","methylimidazoleacetate",0.00477764439428601,0.00727622699008169,0.511431629720577,"Continuous"
"691","methylnicotinamide",-0.00548122890438703,0.00630038898449063,0.384309903240922,"Continuous"
"692","methylxanthine1",-0.004744673005566,0.00560777008819887,0.397503054985793,"Continuous"
"693","myristoylglycerol140",0.0067017624408198,0.00747846346688314,0.37017712552231,"Continuous"
"694","oleoylglycerol181",0.0056579880403456,0.00684905192488627,0.408748506818846,"Continuous"
"695","oleoylGPC181",-0.0131875655883801,0.00617546435300378,0.0327220207257849,"Continuous"
"696","oleoylGPE181",-0.0146455567530827,0.00638663548323776,0.0218389777660474,"Continuous"
"697","oleoylGPI181",-0.00800359305521196,0.00627448136666073,0.202104585051207,"Continuous"
"698","palmitoleoyl2linolenoylGPC161183",-0.00830704164935868,0.00576261132205216,0.149431846097554,"Continuous"
"699","palmitoleoylglycerol161",0.00487428200191803,0.00840890391887322,0.562145787182117,"Continuous"
"700","palmitoleoylGPC161",-0.0114331201300264,0.00806162181652701,0.156127745174925,"Continuous"
"701","palmitoyl2arachidonoylGPC160204n6",-0.00515434544929246,0.0056446241654128,0.361167672527903,"Continuous"
"702","palmitoyl2arachidonoylGPE160204",-0.00775841182224893,0.00682448229415216,0.255601050692844,"Continuous"
"703","palmitoyl2arachidonoylGPI160204",0.00106970372463158,0.00636133872729255,0.866459757281881,"Continuous"
"704","palmitoyl2linoleoylGPC160182",-0.00520332175089137,0.00632822522423963,0.410940151720879,"Continuous"
"705","palmitoyl2linoleoylGPE160182",-0.00629661628829887,0.00722951029585804,0.383775842871441,"Continuous"
"706","palmitoyl2linoleoylGPI160182",0.0019416435856694,0.00728390213319719,0.789803026973065,"Continuous"
"707","palmitoyl2oleoylGPC160181",-0.00858799806535738,0.00652691860666648,0.18824742577322,"Continuous"
"708","palmitoyl2oleoylGPE160181",-0.00340589428499703,0.00600505974647176,0.57059817352698,"Continuous"
"709","palmitoyl2oleoylGPI160181",-0.000160832286032758,0.00737605559280731,0.982603787561186,"Continuous"
"710","palmitoyl2palmitoleoylGPC160161",-0.00477298879263154,0.00801674462105947,0.551591210202398,"Continuous"
"711","palmitoyl2stearoylGPC160180",-0.00169572879459254,0.00676487078948417,0.802071698888818,"Continuous"
"712","palmitoylglycerol160",0.00492737051847523,0.00736579696931171,0.503525586368692,"Continuous"
"713","palmitoylGPA160",0.0100462355515091,0.00591320220955459,0.0893285839645606,"Continuous"
"714","palmitoylGPC1601",-0.00687736109420477,0.00744248443740089,0.355450955798144,"Continuous"
"715","palmitoylGPE160",-0.00673104387360269,0.00805249969024305,0.403214000321329,"Continuous"
"716","palmitoylGPG160",-0.0116359966091294,0.00662033898222679,0.0788133091587388,"Continuous"
"717","palmitoylGPI160",-0.00573061766229493,0.00740119006722998,0.438763293703967,"Continuous"
"718","pentadecanoylglycerol150",0.00711094904830906,0.00631551216557957,0.260186809392581,"Continuous"
"719","stearoyl2arachidonoylGPC180204",0.00218912507383766,0.00617871375739245,0.723113244317344,"Continuous"
"720","stearoyl2arachidonoylGPE180204",-0.00287946085633133,0.00630269907812147,0.647770563719823,"Continuous"
"721","stearoyl2arachidonoylGPI180204",-0.00110385235888426,0.00546656234877367,0.839972961061991,"Continuous"
"722","stearoyl2linoleoylGPC180182",0.000141870881519492,0.00559758748106845,0.979779776816174,"Continuous"
"723","stearoyl2linoleoylGPE180182",-0.00336690698641943,0.00706228222016149,0.633543790438709,"Continuous"
"724","stearoyl2linoleoylGPI180182",-0.00161276600111119,0.00554021675762814,0.770973610940323,"Continuous"
"725","stearoyl2oleoylGPC180181",0.00092264044489508,0.00639268903986577,0.885241911028843,"Continuous"
"726","stearoyl2oleoylGPE180181",0.00110738688686859,0.00579549061788054,0.848465006601989,"Continuous"
"727","stearoyl2oleoylGPI180181",-0.00160413573987516,0.00610698268025205,0.792803098824958,"Continuous"
"728","stearoyl2oleoylGPS180181",0.00121219523937618,0.00734474242495398,0.868910467572332,"Continuous"
"729","stearoylGPC180",3.76889062159901e-05,0.00683646780537462,0.995601347813383,"Continuous"
"730","stearoylGPE1801",-0.0051942142064726,0.00790611933304947,0.511189553259263,"Continuous"
"731","stearoylGPI180",-0.00257864475917558,0.00536208718963906,0.630585315455247,"Continuous"
"732","dihydroxy2methylbutyrate",0.0103483083903488,0.00635914032065386,0.103670749194681,"Continuous"
"733","dihydroxyisovalerate",0.0031868303407987,0.00733802673865195,0.664077992426567,"Continuous"
"734","hydroxypregnenolonedisulfate",0.000504296350969324,0.00656073149151608,0.938730246918276,"Continuous"
"735","aminoadipate",0.0126963354919481,0.00597015057125267,0.0334503617277225,"Continuous"
"736","aminobutyrate",-1.16979961651098e-05,0.00665770114611475,0.9985980677827,"Continuous"
"737","aminoheptanoate",0.00695383476830546,0.00541821942570048,0.1993460309849,"Continuous"
"738","aminooctanoate",-0.000368071195712249,0.00693626554383993,0.957680317438035,"Continuous"
"739","aminophenolsulfate",0.00444242036329547,0.00537309966968724,0.408356596182076,"Continuous"
"740","deoxyuridine",-0.000891912452071108,0.00652283504202527,0.891238736120469,"Continuous"
"741","hydroxy3methylvalerate",0.00778136715414336,0.00709578432560404,0.272808271427668,"Continuous"
"742","hydroxybutyrate2hydroxyisobutyrate",3.20740357675199e-05,0.00588234808978735,0.99564948371925,"Continuous"
"743","hydroxydecanoate2",0.00342951732991877,0.00718210941108668,0.633000164904131,"Continuous"
"744","hydroxyglutarate",-0.00052857524529786,0.00634806735627047,0.933640401597424,"Continuous"
"745","hydroxyhippuratesalicylurate",0.00116408322585384,0.00626657435872276,0.852632426612847,"Continuous"
"746","hydroxyoctanoate2",0.00967388581166509,0.00708015377403355,0.171832781012665,"Continuous"
"747","hydroxypalmitate2",-0.00824825981420109,0.00585023327737381,0.158568409232495,"Continuous"
"748","hydroxyphenylacetate2",0.00131134242464053,0.00669544434683356,0.844722938295671,"Continuous"
"749","hydroxystearate",-6.84591612554027e-06,0.00742804558432617,0.999264645060961,"Continuous"
"750","keto3deoxygluconate",-0.00386177712355824,0.00716227975940926,0.589760817008384,"Continuous"
"751","linoleoylglycerol1822",0.00496999339344418,0.00579338171592213,0.390961866324922,"Continuous"
"752","methylbutyrylcarnitineC5",0.00491131682844057,0.00661858645177365,0.458057522559464,"Continuous"
"753","methylcitratehomocitrate",0.00918893250047729,0.00668021991676265,0.168963036433627,"Continuous"
"754","Omethylcytidine",0.00560483012352355,0.0073025558062648,0.442774645496734,"Continuous"
"755","Omethyluridine",-0.00444246416536923,0.00723904797038178,0.539426331685162,"Continuous"
"756","oxindole3acetate",0.00520305911729488,0.00605177452761584,0.38992267855387,"Continuous"
"757","oxoarginine",0.00169618183397236,0.00569584253870202,0.76586118472408,"Continuous"
"758","palmitoylGPC1602",-0.000204328579739744,0.00531805268674437,0.969351466428958,"Continuous"
"759","piperidinone",-0.00369836702161269,0.00699194977958293,0.596842597479997,"Continuous"
"760","pyrrolidinone",0.00663055301538728,0.00663460872124499,0.317606429469484,"Continuous"
"761","stearoylGPE1802",-0.00466167657144809,0.00564423924054628,0.408850831574786,"Continuous"
"762","hydroxyphenyllactate",0.0179444767683913,0.00721385658602328,0.0128644026895765,"Continuous"
"763","aminoisobutyrate",0.00910488814802088,0.0056028138119449,0.104150553085757,"Continuous"
"764","betahydroxy5cholestenoate",0.00457726102371018,0.00674182036552237,0.497178745851671,"Continuous"
"765","bhydroxy5cholenoicacid",0.00200242807588446,0.00796746679133266,0.801562412982743,"Continuous"
"766","carboxy4methyl5propyl2furanpropanoateCMPF",0.0152606161377592,0.00693612398217593,0.0277952016147844,"Continuous"
"767","hydroxy2ethylpropionate",0.00630023554017717,0.00633354441766398,0.319862307060854,"Continuous"
"768","hydroxy3methylglutarate",0.00768805690470639,0.00605410651641693,0.204123369648262,"Continuous"
"769","hydroxybutyrateBHBA",-0.00756271868116932,0.00618019131861039,0.221064286075913,"Continuous"
"770","hydroxybutyrylcarnitine1",-0.00956826500951379,0.00662617721661198,0.148736211381481,"Continuous"
"771","hydroxybutyrylcarnitine2",-0.00257377688685616,0.00669248057160206,0.700550528798263,"Continuous"
"772","hydroxydecanoate3",0.00228407374694467,0.00577723876426116,0.692579188103662,"Continuous"
"773","hydroxyhexanoate3",0.00558941137560705,0.00628415424948296,0.373763815780175,"Continuous"
"774","hydroxyhippurate3",-0.00769338980987161,0.00691672054125051,0.266014058815644,"Continuous"
"775","hydroxyisobutyrate",0.00566679740438568,0.00557676476454931,0.30956070368844,"Continuous"
"776","hydroxylaurate",-0.00190783775474265,0.00661302255175784,0.772966258585663,"Continuous"
"777","hydroxyoctanoate3",0.00574744192843397,0.00612046717689714,0.347703628748607,"Continuous"
"778","hydroxypyridinesulfate",-0.00569992017849888,0.00528306139497679,0.280630178909452,"Continuous"
"779","hydroxysebacate",-0.00196060484853896,0.00632942456033397,0.756743195831407,"Continuous"
"780","indoxylsulfate",0.00414005245610227,0.00529836770759688,0.434577488397469,"Continuous"
"781","methoxycatecholsulfate1",0.00413429879386364,0.00563541869889453,0.463175724178087,"Continuous"
"782","methoxytyraminesulfate",0.00031260188726052,0.00744510624546114,0.966508610549472,"Continuous"
"783","methoxytyrosine",0.00046263928227569,0.00602442218168612,0.938787449667359,"Continuous"
"784","methylcatecholsulfate1",-0.00237272762020189,0.00575307240325536,0.680025810632797,"Continuous"
"785","methyl2oxobutyrate",0.00323329355129519,0.00667125830869772,0.627917385509836,"Continuous"
"786","methyl2oxovalerate",-0.00336477205036225,0.00631411151603699,0.594104776147675,"Continuous"
"787","methylglutaconate",0.00403143744006962,0.00641677173526904,0.529829912115585,"Continuous"
"788","methylglutarylcarnitine2",0.00594450301862566,0.00713638652782986,0.404853182182533,"Continuous"
"789","methylhistidine3",0.00666597043534124,0.00536331948459227,0.213911512854112,"Continuous"
"790","methylxanthine3",0.00715443962208587,0.0060333839215967,0.2356978237281,"Continuous"
"791","phenylpropionatehydrocinnamate",0.00254080601854833,0.00680694298779324,0.708949862529717,"Continuous"
"792","ureidopropionate",0.000250732920904065,0.00604166501348267,0.966896788431151,"Continuous"
"793","acetamidobutanoate",0.00944844494135661,0.00641091825794013,0.140534036245912,"Continuous"
"794","allylphenolsulfate",0.0151264306968378,0.00567718606719082,0.00771202949444882,"Continuous"
"795","ethylphenylsulfate4",0.0144538747605026,0.00670025593462338,0.0309891236801746,"Continuous"
"796","guanidinobutanoate",0.00112291587066893,0.00654216773432155,0.863718371325539,"Continuous"
"797","hydroxybenzoate",0.00741679762613364,0.00639158923977368,0.24588614771263,"Continuous"
"798","hydroxychlorothalonil",0.00543596619300246,0.00726364877483648,0.454231254631537,"Continuous"
"799","hydroxyhippurate4",-0.00216255169851674,0.00875795495020141,0.804966827241351,"Continuous"
"800","hydroxyphenylpyruvate",0.00963323717447031,0.00547121148693779,0.0782868680152612,"Continuous"
"801","methyl2oxopentanoate",-0.0024720500036378,0.006409235130495,0.699717936711527,"Continuous"
"802","methylcatecholsulfate",-0.00211733993147278,0.00588492564256888,0.719003859855847,"Continuous"
"803","vinylphenolsulfate",-0.000361297952992161,0.00736640525373605,0.960882070345639,"Continuous"
"804","galactosylhydroxyLlysine",0.00231232565168318,0.00663055298417469,0.72728602850897,"Continuous"
"805","dihydrothymine",0.00801241326257199,0.00721942781252552,0.267067770325845,"Continuous"
"806","acetylamino6amino3methyluracil",-0.00341711619164277,0.00484001427073975,0.480179642377269,"Continuous"
"807","acetylamino6formylamino3methyluracil",0.00308123854719314,0.0055016670416383,0.575441624187417,"Continuous"
"808","alphaandrostan3alpha17betadiolmonosulfate1",-0.00192008372535105,0.00871978325947057,0.825716517337681,"Continuous"
"809","alphaandrostan3beta17alphadioldisulfate",-0.00121361341014464,0.00639985080338675,0.849597889079747,"Continuous"
"810","alphaandrostan3beta17betadioldisulfate",-0.00469028471657345,0.00828307786314403,0.571224511297163,"Continuous"
"811","alphaandrostan3beta17betadiolmonosulfate2",-0.00618243023448841,0.00733656112130748,0.399403096222831,"Continuous"
"812","alphapregnan3beta20alphadioldisulfate",-0.00595756728408436,0.00683948702486844,0.383724289627026,"Continuous"
"813","alphapregnan3beta20alphadiolmonosulfate2",-0.00158399703442952,0.00834154552929367,0.849393360279299,"Continuous"
"814","alphapregnan3beta20betadiolmonosulfate1",0.000525050343665711,0.00664704341634521,0.937040531079104,"Continuous"
"815","bromotryptophan",-0.000412477305834237,0.00662170453948525,0.950330529282955,"Continuous"
"816","dodecenoate121n7",-0.00576545131838827,0.00630647819423589,0.360606020058975,"Continuous"
"817","hydroxylysine",0.00275168590782402,0.00616946832689512,0.65558518231518,"Continuous"
"818","methylthioadenosineMTA",0.0188872429236172,0.00661011141205741,0.00427226856497855,"Continuous"
"819","methyluridineribothymidine",0.00325306285805806,0.0076295295963159,0.669832497567503,"Continuous"
"820","oxoproline",0.0112876840856737,0.00672156474899161,0.0930889425713154,"Continuous"
"821","hydroxyindolesulfate",0.00503897639546992,0.00513326856742212,0.326281589044191,"Continuous"
"822","oxopiperidine2carboxylate",0.0108213409102434,0.00633317918478022,0.0875112854958457,"Continuous"
"823","alphahydroxy3oxo4cholestenoate7Hoca",0.0101156756373277,0.00635326859308926,0.111339724334362,"Continuous"
"824","methylguanine",0.0212112703883233,0.00507774463693835,2.94987875983304e-05,"Continuous"
"825","methylxanthine7",0.00523369022337362,0.00684544209698921,0.444538902496392,"Continuous"
"826","DiHOME910",-0.0023943036844219,0.00659264308179987,0.716471835158613,"Continuous"
"827","acetylcarnitineC2",-0.00500035307122925,0.00560718070925974,0.372512636478272,"Continuous"
"828","acisoga",5.25068047514823e-05,0.0063826205845887,0.993436254629424,"Continuous"
"829","aconitate",0.00903287226872783,0.00633712413549626,0.154044547368701,"Continuous"
"830","adenine",0.0107063359398859,0.00547841766516372,0.050668676637296,"Continuous"
"831","adenosine",0.00483631290457444,0.0061549657886861,0.432009343609884,"Continuous"
"832","adipoylcarnitineC6DC",0.00354793388650032,0.00629214913520172,0.572844798193084,"Continuous"
"833","ADpSGEGDFXAEGGGVR",-0.00172292863897537,0.00572382438376369,0.763406834269849,"Continuous"
"834","adrenate224n6",-0.00601827280309319,0.00677500727669371,0.37437671371412,"Continuous"
"835","alanine",0.0170898910376481,0.00552221530554887,0.00196977021301921,"Continuous"
"836","allantoin",0.00412921241268875,0.00685988434157411,0.547216635735257,"Continuous"
"837","alliin",0.0113875143762091,0.00615630469610502,0.0643521724001616,"Continuous"
"838","alphahydroxyisocaproate",0.0101877361990926,0.00789769127891156,0.197063211996086,"Continuous"
"839","alphahydroxyisovalerate",0.00801031134136198,0.00742440887156006,0.280625306488522,"Continuous"
"840","alphaketobutyrate",-0.00246986049626133,0.00697555699993551,0.723283735177905,"Continuous"
"841","alphaketoglutarate",0.00122371717974755,0.00697972450457502,0.860824608699106,"Continuous"
"842","alphatocopherol",-0.000700617698638411,0.00641898645426867,0.913085330505295,"Continuous"
"843","adenosine5monophosphateAMP",-0.0064112383265764,0.00877327303101112,0.464920096783831,"Continuous"
"844","androsteroidmonosulfateC19H28O6S1",0.00249937545922916,0.00713129474696642,0.725978573333623,"Continuous"
"845","androstenediol3alpha17alphamonosulfate2",0.00358109796418071,0.00695150371700241,0.606445107095567,"Continuous"
"846","androstenediol3alpha17alphamonosulfate3",-0.00907503292746945,0.0114732425148299,0.428959346817629,"Continuous"
"847","androstenediol3beta17betadisulfate1",-0.00720995761238791,0.0082938395012451,0.384674957773164,"Continuous"
"848","androstenediol3beta17betadisulfate2",-0.000428643930774305,0.0074252211126858,0.953965207891507,"Continuous"
"849","androstenediol3beta17betamonosulfate1",-0.0052982662432674,0.00783977184114298,0.499155612286236,"Continuous"
"850","androstenediol3beta17betamonosulfate2",-0.0111945628372329,0.00714602360975318,0.117221236751631,"Continuous"
"851","androsteronesulfate",0.00147352891578013,0.00847544649929182,0.861976621626989,"Continuous"
"852","arabinose",-0.0030353664120882,0.00653425396333176,0.6422670385538,"Continuous"
"853","arabitolxylitol",0.00574871212972065,0.00659701657007963,0.383529837754831,"Continuous"
"854","arabonatexylonate",-0.004456939011646,0.00620416993757333,0.472524265840371,"Continuous"
"855","arachidate200",-0.00628060971874441,0.00630006259637987,0.318807094228642,"Continuous"
"856","arachidonate204n6",-0.00123203929612574,0.00612188593194358,0.840501851262473,"Continuous"
"857","arachidonoylcholine",-0.000434569143155068,0.00635960186844044,0.945520746985569,"Continuous"
"858","argininate",-0.000970782997961197,0.0057582950027407,0.86612023373724,"Continuous"
"859","arginine",0.00581760395978648,0.00625508381789403,0.35233996141209,"Continuous"
"860","asparagine",-0.00170762676427864,0.00730050975423884,0.815058621885083,"Continuous"
"861","aspartate",-0.001148207316331,0.00641085329060589,0.857856304751446,"Continuous"
"862","azelatenonanedioate",0.00812477292208525,0.00678327753268445,0.231008487258221,"Continuous"
"863","behenoyldihydrosphingomyelind180220",-0.00413933479724665,0.00605318211154008,0.494083848104894,"Continuous"
"864","behenoylsphingomyelind181220",-0.00319753812845153,0.0066834363960673,0.632346138863472,"Continuous"
"865","benzoate",-0.00494126926987153,0.00555380670218403,0.373622405533524,"Continuous"
"866","betacitrylglutamate",0.010578116487309,0.00580094057500666,0.0682250534141466,"Continuous"
"867","betacryptoxanthin",0.000286048693386823,0.00674604415869955,0.966177887904499,"Continuous"
"868","betahydroxyisovalerate",0.0103899800816831,0.00726610874597742,0.152738959394895,"Continuous"
"869","betaine",0.00734746759146257,0.00724499244474813,0.31051391533995,"Continuous"
"870","bilirubinZZ",0.00702236798714332,0.007134874052675,0.325001687553473,"Continuous"
"871","bilirubinEE",0.00370967145811843,0.00512727448343114,0.469362169207418,"Continuous"
"872","bilirubinEZorZE",0.0081138198266215,0.00692571121592571,0.241377606967878,"Continuous"
"873","biliverdin",0.0032538264867022,0.0060902169239015,0.593154030365272,"Continuous"
"874","butyrylcarnitineC4",0.00172625567787061,0.00574296940511639,0.763730277965597,"Continuous"
"875","caffeine",-0.00325355679071108,0.0057700450008739,0.572842429351129,"Continuous"
"876","caprate100",-0.00372520875346319,0.00584638054737361,0.524006267128618,"Continuous"
"877","caproate60",-0.00187821524839803,0.00578092592630335,0.74525774995894,"Continuous"
"878","caprylate80",0.00105309323530462,0.00580122200564869,0.85595193883948,"Continuous"
"879","carboxyethylGABA",-0.00061410432918072,0.00703274294112524,0.930416567569476,"Continuous"
"880","carnitine",0.00495170068529247,0.00663631507193562,0.455575516256379,"Continuous"
"881","carotenediol1",0.00106334322127706,0.00801970901608591,0.894516654956947,"Continuous"
"882","carotenediol2",0.00115640604621916,0.00873301942247299,0.894653942526399,"Continuous"
"883","catecholsulfate",0.00326962326426163,0.00619792075403696,0.597821766182091,"Continuous"
"884","ceramided182241d181242",0.0108814901300671,0.0060398108067194,0.0716040085298695,"Continuous"
"885","cerotoylcarnitineC26",-0.00672668382033689,0.00616087638304384,0.274903965534774,"Continuous"
"886","Cglycosyltryptophan",0.00849017232202536,0.0062412761064684,0.173726674667397,"Continuous"
"887","cholate",-0.00571035435538094,0.0066123877524852,0.387816282948744,"Continuous"
"888","cholesterol",-0.00343427645690147,0.00612817514977259,0.575201390057952,"Continuous"
"889","choline",0.00113281865024008,0.00580183144873313,0.845195745605947,"Continuous"
"890","cinnamoylglycine",8.56989176254437e-05,0.00597887290160303,0.988563814109239,"Continuous"
"891","cis4decenoylcarnitineC101",0.00555383773064831,0.00667694099540408,0.405525377264182,"Continuous"
"892","citrate",0.00687975694339345,0.00656234192167138,0.294468552856246,"Continuous"
"893","citrulline",-0.00494609175489959,0.00653350110155614,0.44902864198384,"Continuous"
"894","cortisol",-0.00315917012389096,0.00557067615521663,0.570641404224,"Continuous"
"895","cortisone",-0.00888851737653298,0.00648097655323163,0.170225967448575,"Continuous"
"896","creatine",-0.01043664693953,0.00679076878585487,0.124320887131692,"Continuous"
"897","creatinine",0.0232562465082438,0.00668577942630428,0.000504295195937311,"Continuous"
"898","cysglyoxidized",0.0196532312421891,0.00612458880325692,0.00133240933050347,"Continuous"
"899","cystathionine",0.00975582702244117,0.0069545656339221,0.160678101784718,"Continuous"
"900","cysteine",0.00610110702042791,0.00513628776958078,0.234894997668579,"Continuous"
"901","cysteinessulfate",-0.00639540414892411,0.00518381357510086,0.217305125511248,"Continuous"
"902","cysteinesulfinicacid",0.00277437998665972,0.00648043870717594,0.668566613554024,"Continuous"
"903","cysteineglutathionedisulfide",0.0032146168428611,0.00675909447916544,0.634360270581093,"Continuous"
"904","cysteinylglycine",0.0112246198803693,0.00557845960434093,0.0442055935177179,"Continuous"
"905","cystine",0.0105951274105961,0.00603112618670236,0.0789619441310652,"Continuous"
"906","cytidine",0.00382091786336682,0.00711275322702689,0.591134634319843,"Continuous"
"907","decanoylcarnitineC10",0.00200389742567049,0.00668706539291453,0.764430647763171,"Continuous"
"908","dehydroisoandrosteronesulfateDHEAS",-0.00261924485350316,0.00828302018593014,0.751836608526447,"Continuous"
"909","deoxycarnitine",0.02111381200945,0.0084044761221793,0.0119977546158884,"Continuous"
"910","dihomolinoleate202n6",-0.00533236001634649,0.00726183255931825,0.462766222664823,"Continuous"
"911","dihomolinolenate203n3orn6",-0.00120025873858608,0.00643132132827954,0.851953030737733,"Continuous"
"912","dihomolinolenoylcholine",-0.00048875310554154,0.00663068811143991,0.941240531377473,"Continuous"
"913","dihydroorotate",0.00871939070638288,0.00640466960409371,0.173383691122512,"Continuous"
"914","dimethylarginineSDMA.ADMA",0.0148429554651979,0.00628473117852374,0.0181889689779908,"Continuous"
"915","dimethylglycine",0.00910751352896111,0.00614332908889341,0.138206085061275,"Continuous"
"916","docosadienoate222n6",-0.00377036535328158,0.00686346869540639,0.582773395206599,"Continuous"
"917","docosadioate",0.00315644075948525,0.00664477136052908,0.634768269976401,"Continuous"
"918","docosahexaenoateDHA226n3",0.00654960163000846,0.00735781278440988,0.373382095338631,"Continuous"
"919","docosahexaenoylcholine",0.00481187146977101,0.00678770028890863,0.478380067782456,"Continuous"
"920","docosapentaenoaten3DPA225n3",-0.00217402669829987,0.00757913697136185,0.774232100869864,"Continuous"
"921","docosapentaenoaten6DPA225n6",-0.00634584973355379,0.00706297272023911,0.368936493290492,"Continuous"
"922","dodecanedioate",-0.00480914611298059,0.00605440217082079,0.427007877416955,"Continuous"
"923","dopamine3Osulfate",0.000600240439355648,0.00767456824291672,0.937659716393717,"Continuous"
"924","DSGEGDFXAEGGGVR",-0.00128520502250519,0.00718481977646294,0.858033625424732,"Continuous"
"925","ectoine",0.00786682193592154,0.00751422527451083,0.295134683646243,"Continuous"
"926","eicosanodioate",-0.00339446217148419,0.00697072732575171,0.626287003769396,"Continuous"
"927","eicosapentaenoateEPA205n3",0.00887208227924608,0.00655921813380714,0.176179367245348,"Continuous"
