"","metabolite","beta","se","p_val","metabolite_model"
"31","arachidonoylGPC204n6",-0.00682153503885552,0.006,0.252145078781959,"Continuous"
"32","arachidonoylGPE204n6",-0.00703800693144218,0.006,0.218993743303845,"Continuous"
"33","arachidonoylGPI204",-0.00464364584084463,0.005,0.331547060302198,"Continuous"
"34","arachidonylglycerol204",-0.00454707506393526,0.005,0.403179927541088,"Continuous"
"35","dihomolinolenylglycerol203",-0.00174220242444885,0.006,0.756851643480383,"Continuous"
"36","docosahexaenoylglycerol226",0.00291435571363957,0.006,0.620158405441274,"Continuous"
"37","lignoceroylGPC240",0.000459200828224763,0.005,0.926322118171,"Continuous"
"38","linolenoylglycerol183",0.00503705007279999,0.005,0.35878404983134,"Continuous"
"39","linolenoylGPC183",-0.00301510167840073,0.006,0.610026350708512,"Continuous"
"40","linoleoyl2arachidonoylGPC182204n6",-0.000837096223333973,0.005,0.873032417399078,"Continuous"
"41","linoleoyl2linolenoylGPC182183",0.00314843644378817,0.005,0.546989764159528,"Continuous"
"42","linoleoylglycerol1821",0.00745667309524299,0.005,0.146895988547313,"Continuous"
"43","linoleoylGPA182",0.00760584373541371,0.004,0.0778267816420034,"Continuous"
"44","linoleoylGPC182",-0.00583628502446408,0.006,0.294111595617132,"Continuous"
"45","linoleoylGPE182",-0.00391345358969456,0.006,0.481374266064841,"Continuous"
"46","linoleoylGPG182",-0.00181966239938207,0.005,0.713760125832708,"Continuous"
"47","linoleoylGPI182",-0.00442831530257399,0.005,0.352116797204922,"Continuous"
"48","N1methyladenosine",0.0122071849394884,0.006,0.0570944427299518,"Continuous"
"49","methylhistamine",-0.0022114314328724,0.007,0.734450962181351,"Continuous"
"50","methylhistidine1",0.00727507764861675,0.005,0.152474628451641,"Continuous"
"51","methylimidazoleacetate",0.00346483750075983,0.006,0.558696216916846,"Continuous"
"52","methylnicotinamide",-0.00379336719459148,0.005,0.459297596687162,"Continuous"
"53","methylxanthine1",-0.00675605628202897,0.005,0.178073932805324,"Continuous"
"54","myristoylglycerol140",0.00406110698910812,0.007,0.537456348783337,"Continuous"
"55","oleoylglycerol181",0.00464411106524736,0.006,0.431524651863334,"Continuous"
"56","oleoylGPC181",-0.0105407230446328,0.005,0.040841196978655,"Continuous"
"57","oleoylGPE181",-0.00872992095954733,0.006,0.141547583696496,"Continuous"
"58","oleoylGPI181",-0.00689141840218621,0.005,0.18224788690371,"Continuous"
"59","palmitoleoyl2linolenoylGPC161183",-0.0072037578995378,0.005,0.160679269479006,"Continuous"
"60","palmitoleoylglycerol161",0.00354097829953546,0.007,0.625207788970787,"Continuous"
"61","palmitoleoylGPC161",-0.0100690081672453,0.007,0.137508697096139,"Continuous"
"62","palmitoyl2arachidonoylGPC160204n6",-0.00420187217532297,0.005,0.391958493658724,"Continuous"
"63","palmitoyl2arachidonoylGPE160204",-0.00464673863153921,0.006,0.42863614657166,"Continuous"
"64","palmitoyl2arachidonoylGPI160204",0.00260929767190076,0.005,0.628553897980223,"Continuous"
"65","palmitoyl2linoleoylGPC160182",-0.00250096248250972,0.005,0.646967126233993,"Continuous"
"66","palmitoyl2linoleoylGPE160182",-0.00266961962989215,0.006,0.675984064270724,"Continuous"
"67","palmitoyl2linoleoylGPI160182",0.0039835691365365,0.006,0.499307685037198,"Continuous"
"68","palmitoyl2oleoylGPC160181",-0.00694568774975779,0.006,0.218509352494481,"Continuous"
"69","palmitoyl2oleoylGPE160181",-0.00104637354491936,0.005,0.844979130894866,"Continuous"
"70","palmitoyl2oleoylGPI160181",0.00142595739715249,0.006,0.818139505761788,"Continuous"
"71","palmitoyl2palmitoleoylGPC160161",-0.00514081482827054,0.007,0.455365428290311,"Continuous"
"72","palmitoyl2stearoylGPC160180",0.0008470194206726,0.006,0.881958254478931,"Continuous"
"73","palmitoylglycerol160",0.00269205988006448,0.006,0.667428876525771,"Continuous"
"74","palmitoylGPA160",0.00622532717168218,0.005,0.227512968067772,"Continuous"
"75","palmitoylGPC1601",-0.00482862818171634,0.006,0.42850792927479,"Continuous"
"76","palmitoylGPE160",-0.00477536022795274,0.007,0.493166323430492,"Continuous"
"77","palmitoylGPG160",-0.00908108264593402,0.006,0.11179287021815,"Continuous"
"78","palmitoylGPI160",-0.00541671227439542,0.006,0.367771355363183,"Continuous"
"79","pentadecanoylglycerol150",0.00463166192784554,0.005,0.377228358452243,"Continuous"
"80","stearoyl2arachidonoylGPC180204",0.00243443495305382,0.005,0.640276091627885,"Continuous"
"81","stearoyl2arachidonoylGPE180204",-0.000805793043627543,0.005,0.881544392607472,"Continuous"
"82","stearoyl2arachidonoylGPI180204",-0.00032772710341365,0.005,0.94317423903521,"Continuous"
"83","stearoyl2linoleoylGPC180182",0.00357515078343239,0.005,0.45705920289495,"Continuous"
"84","stearoyl2linoleoylGPE180182",0.000104680483225304,0.006,0.986349710067991,"Continuous"
"85","stearoyl2linoleoylGPI180182",-0.00124912827187762,0.005,0.793241170626424,"Continuous"
"86","stearoyl2oleoylGPC180181",0.00141532130216571,0.005,0.796137344230479,"Continuous"
"87","stearoyl2oleoylGPE180181",0.00257618846847013,0.005,0.626795117285439,"Continuous"
"88","stearoyl2oleoylGPI180181",-0.000541407093889561,0.005,0.921469927182699,"Continuous"
"89","stearoyl2oleoylGPS180181",-0.00072999273768531,0.006,0.908638060111801,"Continuous"
"90","stearoylGPC180",0.000668999273567129,0.006,0.906445557719323,"Continuous"
"91","stearoylGPE1801",-0.00344978203264341,0.007,0.606079445664711,"Continuous"
"92","stearoylGPI180",-0.00548702957817062,0.005,0.230036902204124,"Continuous"
"93","dihydroxy2methylbutyrate",0.00535133226042887,0.006,0.345050079637231,"Continuous"
"94","dihydroxyisovalerate",0.00415565140381608,0.006,0.518420115278754,"Continuous"
"95","hydroxypregnenolonedisulfate",0.00282228933538319,0.005,0.606215266523949,"Continuous"
"96","aminoadipate",0.00860790584347297,0.005,0.0862180069057691,"Continuous"
"97","aminobutyrate",-0.00114278940958248,0.006,0.841187167064206,"Continuous"
"98","aminoheptanoate",0.00753930768500162,0.005,0.142907702432404,"Continuous"
"99","aminooctanoate",0.000903239302110286,0.006,0.884211269143769,"Continuous"
"100","aminophenolsulfate",0.00519085299862231,0.004,0.248668274858134,"Continuous"
"101","deoxyuridine",-0.00320453034276838,0.006,0.56631798673254,"Continuous"
"102","hydroxy3methylvalerate",0.00263363112104459,0.006,0.653034475140465,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",-0.0013810226936215,0.005,0.78643537056134,"Continuous"
"104","hydroxydecanoate2",0.0041496531911687,0.006,0.48892609645505,"Continuous"
"105","hydroxyglutarate",-0.00157558850317205,0.005,0.765137580081266,"Continuous"
"106","hydroxyhippuratesalicylurate",0.000260722534213779,0.005,0.960597458643176,"Continuous"
"107","hydroxyoctanoate2",0.0077878969672762,0.006,0.20927595595028,"Continuous"
"108","hydroxypalmitate2",-0.00660268306442172,0.005,0.218799473614094,"Continuous"
"109","hydroxyphenylacetate2",0.00258576042534045,0.006,0.659780276253873,"Continuous"
"110","hydroxystearate",0.000472055903933943,0.006,0.941622304437151,"Continuous"
"111","keto3deoxygluconate",0.000378994014297099,0.006,0.948741172051654,"Continuous"
"112","linoleoylglycerol1822",0.00257429097477641,0.005,0.609317643056342,"Continuous"
"113","methylbutyrylcarnitineC5",0.00322991002938024,0.005,0.545278711115641,"Continuous"
"114","methylcitratehomocitrate",0.00782707569033652,0.006,0.186727053999818,"Continuous"
"115","Omethylcytidine",0.0025930700721974,0.006,0.654769863350427,"Continuous"
"116","Omethyluridine",-0.00532103269220382,0.006,0.375509977007879,"Continuous"
"117","oxindole3acetate",0.00161481844700535,0.006,0.771911791508487,"Continuous"
"118","oxoarginine",0.00348385414184476,0.005,0.484097320056904,"Continuous"
"119","palmitoylGPC1602",-0.000803071399391201,0.005,0.859337986789439,"Continuous"
"120","piperidinone",-0.00183190002451636,0.006,0.757161918845797,"Continuous"
"121","pyrrolidinone",0.00861325548758075,0.006,0.128314666210379,"Continuous"
"122","stearoylGPE1802",-0.00379119472051418,0.005,0.435997589100297,"Continuous"
"123","hydroxyphenyllactate",0.0143689158163834,0.006,0.0197989716724489,"Continuous"
"124","aminoisobutyrate",0.0134593880619213,0.005,0.00554193638139081,"Continuous"
"125","betahydroxy5cholestenoate",0.00441779113094179,0.006,0.439995461160917,"Continuous"
"126","bhydroxy5cholenoicacid",0.000878165672285399,0.007,0.893112722422063,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",0.0115777176420976,0.006,0.0425286040833997,"Continuous"
"128","hydroxy2ethylpropionate",0.00728065581792655,0.005,0.172159879329584,"Continuous"
"129","hydroxy3methylglutarate",0.00949990313137108,0.005,0.0735574922808542,"Continuous"
"130","hydroxybutyrateBHBA",-0.00633979603038568,0.005,0.22455986700796,"Continuous"
"131","hydroxybutyrylcarnitine1",-0.00990254559492752,0.006,0.0904855097578171,"Continuous"
"132","hydroxybutyrylcarnitine2",-0.00235520057144801,0.006,0.681574763521664,"Continuous"
"133","hydroxydecanoate3",0.000745391842801129,0.005,0.882889899356342,"Continuous"
"134","hydroxyhexanoate3",0.00436232000552185,0.006,0.428593847056385,"Continuous"
"135","hydroxyhippurate3",-0.00440751937597798,0.006,0.452622631318941,"Continuous"
"136","hydroxyisobutyrate",0.00407616340545419,0.005,0.429427176211694,"Continuous"
"137","hydroxylaurate",-0.00306677272415426,0.006,0.581106204776352,"Continuous"
"138","hydroxyoctanoate3",0.00367209349948238,0.005,0.481303131582175,"Continuous"
"139","hydroxypyridinesulfate",-0.00625112435911275,0.005,0.174784516247861,"Continuous"
"140","hydroxysebacate",-0.00248947875386556,0.005,0.648344982876201,"Continuous"
"141","indoxylsulfate",0.00459431062402271,0.005,0.327352929621286,"Continuous"
"142","methoxycatecholsulfate1",0.00398953630830766,0.005,0.390138360209256,"Continuous"
"143","methoxytyraminesulfate",-0.00111112096756739,0.006,0.854031441681296,"Continuous"
"144","methoxytyrosine",-0.000722745592826835,0.005,0.889544771794454,"Continuous"
"145","methylcatecholsulfate1",-0.00246548441940146,0.005,0.612800531446614,"Continuous"
"146","methyl2oxobutyrate",0.00226460176858264,0.006,0.695739495069103,"Continuous"
"147","methyl2oxovalerate",-0.00416701384544475,0.006,0.456040386056587,"Continuous"
"148","methylglutaconate",0.00505965256559909,0.005,0.355375521745304,"Continuous"
"149","methylglutarylcarnitine2",0.00653942654095449,0.006,0.277316259732424,"Continuous"
"150","methylhistidine3",0.00493130237193251,0.004,0.264301673393786,"Continuous"
"151","methylxanthine3",0.00666803159235778,0.005,0.174391820754174,"Continuous"
"152","phenylpropionatehydrocinnamate",0.00362755424358897,0.006,0.541405145371114,"Continuous"
"153","ureidopropionate",0.000548929242298636,0.005,0.918490358728221,"Continuous"
"154","acetamidobutanoate",0.00947137472857325,0.006,0.0881732894939989,"Continuous"
"155","allylphenolsulfate",0.0139579239617587,0.005,0.00470973982011096,"Continuous"
"156","ethylphenylsulfate4",0.0119521585887669,0.006,0.0423864418265193,"Continuous"
"157","guanidinobutanoate",-0.000794086039260361,0.006,0.893477584083266,"Continuous"
"158","hydroxybenzoate",0.00575940567940242,0.006,0.300792343023049,"Continuous"
"159","hydroxychlorothalonil",0.00315188526578659,0.006,0.611955132543017,"Continuous"
"160","hydroxyhippurate4",-0.000200886002217594,0.007,0.978241611112115,"Continuous"
"161","hydroxyphenylpyruvate",0.00885864664169216,0.005,0.0614136095478458,"Continuous"
"162","methyl2oxopentanoate",-0.00350266946483696,0.006,0.529836521762473,"Continuous"
"163","methylcatecholsulfate",0.00171946782014315,0.005,0.731334240940175,"Continuous"
"164","vinylphenolsulfate",-0.000467439509083255,0.007,0.942991007113743,"Continuous"
"165","galactosylhydroxyLlysine",0.00292555833927447,0.005,0.592662522720736,"Continuous"
"166","dihydrothymine",0.00577037153436873,0.006,0.333377099985536,"Continuous"
"167","acetylamino6amino3methyluracil",-0.00429537946924268,0.004,0.339513392356014,"Continuous"
"168","acetylamino6formylamino3methyluracil",0.000650190164400138,0.005,0.894922279545425,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",0.000694833234004405,0.007,0.92201141274805,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",0.00217038865830386,0.006,0.710127625967196,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",-0.0046322790335036,0.007,0.50357509254552,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",-0.0041910949004655,0.006,0.4987715688739,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",-0.00295883205702901,0.006,0.610340749716076,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",-0.000608610244511855,0.007,0.933001851048805,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",0.00231571814672058,0.006,0.697813426496723,"Continuous"
"176","bromotryptophan",0.00124731255006054,0.006,0.831029813126458,"Continuous"
"177","dodecenoate121n7",-0.00436283262005197,0.006,0.430260169202671,"Continuous"
"178","hydroxylysine",0.0051423565009367,0.006,0.350916102395094,"Continuous"
"179","methylthioadenosineMTA",0.0163397047299213,0.006,0.00311343751617075,"Continuous"
"180","methyluridineribothymidine",0.00215645314411996,0.006,0.733172431686094,"Continuous"
"181","oxoproline",0.00731597390137235,0.006,0.207789130683411,"Continuous"
"182","hydroxyindolesulfate",0.0046401216969577,0.005,0.305363702272549,"Continuous"
"183","oxopiperidine2carboxylate",0.00604536130963634,0.005,0.252103734416638,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",0.00802914467868793,0.005,0.138706201401753,"Continuous"
"185","methylguanine",0.0173807294999191,0.005,0.000218850539507659,"Continuous"
"186","methylxanthine7",0.00506154353588013,0.006,0.361692187053192,"Continuous"
"187","DiHOME910",0.00239409958220493,0.006,0.672558238190982,"Continuous"
"188","acetylcarnitineC2",-0.00458609293114262,0.005,0.35474148306841,"Continuous"
"189","acisoga",-0.00104181466668118,0.005,0.845623069727627,"Continuous"
"190","aconitate",0.00825044918767979,0.006,0.134463817590506,"Continuous"
"191","adenine",0.0103521176154032,0.005,0.0354735987997892,"Continuous"
"192","adenosine",0.004079308223459,0.005,0.424814166540616,"Continuous"
"193","adipoylcarnitineC6DC",0.00483098710219916,0.005,0.367841210996523,"Continuous"
"194","ADpSGEGDFXAEGGGVR",-0.0028228713840103,0.005,0.582350210760781,"Continuous"
"195","adrenate224n6",-0.00792913124270979,0.006,0.160286957440109,"Continuous"
"196","alanine",0.0147797593207927,0.005,0.00283329709973217,"Continuous"
"197","allantoin",0.00385977033022074,0.005,0.480913891275882,"Continuous"
"198","alliin",0.0120106355364591,0.005,0.0176511315390041,"Continuous"
"199","alphahydroxyisocaproate",0.00717299902013784,0.007,0.299166279451003,"Continuous"
"200","alphahydroxyisovalerate",0.00330303148216339,0.006,0.599121785569095,"Continuous"
"201","alphaketobutyrate",-0.0035925741232743,0.006,0.559403368141194,"Continuous"
"202","alphaketoglutarate",0.00283311118338362,0.006,0.628477466497732,"Continuous"
"203","alphatocopherol",-0.000136717839767757,0.006,0.980450235549301,"Continuous"
"204","adenosine5monophosphateAMP",-0.00578077394770753,0.007,0.438552384016721,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",0.00321869161521201,0.006,0.580196422512542,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",0.00295154501514841,0.006,0.599960930510822,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",-0.00129434474235972,0.01,0.892915809612062,"Continuous"
"208","androstenediol3beta17betadisulfate1",-0.00658837474301483,0.007,0.325193736290354,"Continuous"
"209","androstenediol3beta17betadisulfate2",0.00167865522973881,0.006,0.779229583598217,"Continuous"
"210","androstenediol3beta17betamonosulfate1",-0.00416945702115003,0.006,0.499756665617474,"Continuous"
"211","androstenediol3beta17betamonosulfate2",-0.0122424855718867,0.006,0.0293442833518986,"Continuous"
"212","androsteronesulfate",0.00502545734156148,0.007,0.466535075847569,"Continuous"
"213","arabinose",0.000783647918932784,0.006,0.8885835838628,"Continuous"
"214","arabitolxylitol",0.00672885991491145,0.006,0.25498709560402,"Continuous"
"215","arabonatexylonate",-0.00141255372688771,0.005,0.788646227861043,"Continuous"
"216","arachidate200",-0.00696869970231328,0.005,0.201287591730989,"Continuous"
"217","arachidonate204n6",-0.00437688711428007,0.005,0.414060000595404,"Continuous"
"218","arachidonoylcholine",0.00144553706510666,0.006,0.794558700227436,"Continuous"
"219","argininate",0.00277075527700159,0.005,0.577725514900633,"Continuous"
"220","arginine",0.00515767162503031,0.005,0.312584393776406,"Continuous"
"221","asparagine",-0.00210661956352291,0.006,0.715374979726112,"Continuous"
"222","aspartate",-0.00472341780845722,0.005,0.358617816126028,"Continuous"
"223","azelatenonanedioate",0.00830557177792017,0.006,0.143574665439619,"Continuous"
"224","behenoyldihydrosphingomyelind180220",-0.00325465474241809,0.005,0.545143807196636,"Continuous"
"225","behenoylsphingomyelind181220",-0.00326170876230656,0.006,0.567688005478983,"Continuous"
"226","benzoate",-0.00220510775431387,0.005,0.635393263483453,"Continuous"
"227","betacitrylglutamate",0.00769400601571029,0.005,0.12619369836742,"Continuous"
"228","betacryptoxanthin",0.000655497859197117,0.006,0.910607089321897,"Continuous"
"229","betahydroxyisovalerate",0.00752817305344384,0.006,0.210647513860048,"Continuous"
"230","betaine",0.00403330199673892,0.006,0.526481667499294,"Continuous"
"231","bilirubinZZ",0.00672221405670007,0.006,0.284480465493627,"Continuous"
"232","bilirubinEE",0.00249021416211369,0.005,0.588023765377101,"Continuous"
"233","bilirubinEZorZE",0.00771579301670905,0.006,0.20927136801874,"Continuous"
"234","biliverdin",0.00304755131994393,0.006,0.583958076457704,"Continuous"
"235","butyrylcarnitineC4",0.00295875145629065,0.005,0.574254870673154,"Continuous"
"236","caffeine",-0.004257741330629,0.005,0.388008032135409,"Continuous"
"237","caprate100",-0.000685275759911252,0.005,0.899440627354779,"Continuous"
"238","caproate60",-0.0027845434025903,0.005,0.559334018234119,"Continuous"
"239","caprylate80",0.00245721521975594,0.005,0.643812591228542,"Continuous"
"240","carboxyethylGABA",0.00356777725691962,0.006,0.565934479266203,"Continuous"
"241","carnitine",0.00267893686156637,0.006,0.645454317233845,"Continuous"
"242","carotenediol1",0.00028568178172252,0.007,0.967066186127954,"Continuous"
"243","carotenediol2",0.00107012274106923,0.007,0.884663662654566,"Continuous"
"244","catecholsulfate",0.00365734942552446,0.005,0.503823957851739,"Continuous"
"245","ceramided182241d181242",0.0103780917485552,0.005,0.0476846967082248,"Continuous"
"246","cerotoylcarnitineC26",-0.00249905141616472,0.005,0.648959782531098,"Continuous"
"247","Cglycosyltryptophan",0.005204550590098,0.005,0.331561737255926,"Continuous"
"248","cholate",-0.00521935073528669,0.006,0.343093983735898,"Continuous"
"249","cholesterol",-0.0038119684655238,0.005,0.481450841815802,"Continuous"
"250","choline",0.00136367174284909,0.005,0.792667201603192,"Continuous"
"251","cinnamoylglycine",0.00229090432724267,0.005,0.664673591295791,"Continuous"
"252","cis4decenoylcarnitineC101",0.00456260630021791,0.006,0.42980566294281,"Continuous"
"253","citrate",0.00693338512088336,0.006,0.217575275952517,"Continuous"
"254","citrulline",-0.00426815997515417,0.006,0.444277880729885,"Continuous"
"255","cortisol",-0.00110022451581325,0.005,0.821470582570766,"Continuous"
"256","cortisone",-0.00518939865391474,0.006,0.3718736378337,"Continuous"
"257","creatine",-0.00688631216846372,0.006,0.243882763765118,"Continuous"
"258","creatinine",0.0173212762637855,0.006,0.00306404945344607,"Continuous"
"259","cysglyoxidized",0.0136718093607752,0.005,0.00972269938028625,"Continuous"
"260","cystathionine",0.00942449027076885,0.006,0.0943664679292431,"Continuous"
"261","cysteine",0.00592075470409999,0.005,0.213827811569043,"Continuous"
"262","cysteinessulfate",-0.0102078710278981,0.004,0.0208043453943858,"Continuous"
"263","cysteinesulfinicacid",0.00010401453718847,0.005,0.984785433980358,"Continuous"
"264","cysteineglutathionedisulfide",0.0048415663031277,0.006,0.388710608628564,"Continuous"
"265","cysteinylglycine",0.0101183514979502,0.005,0.0463486254187714,"Continuous"
"266","cystine",0.00781993898373034,0.005,0.144838541502997,"Continuous"
"267","cytidine",0.00255065899988575,0.006,0.674340682302544,"Continuous"
"268","decanoylcarnitineC10",0.000821916265505209,0.006,0.88567071222599,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",-0.000950788780914166,0.007,0.887821878808525,"Continuous"
"270","deoxycarnitine",0.0179790771128912,0.007,0.0145324383812301,"Continuous"
"271","dihomolinoleate202n6",-0.00714286039363361,0.006,0.254941590590006,"Continuous"
"272","dihomolinolenate203n3orn6",-0.0050500291773149,0.006,0.369511109579717,"Continuous"
"273","dihomolinolenoylcholine",0.000279344941753477,0.006,0.960233264864997,"Continuous"
"274","dihydroorotate",0.00933117789995338,0.006,0.104041174339822,"Continuous"
"275","dimethylarginineSDMA.ADMA",0.014265866865796,0.005,0.00800978134978922,"Continuous"
"276","dimethylglycine",0.00901644072236094,0.005,0.0911262301957826,"Continuous"
"277","docosadienoate222n6",-0.00639728758740678,0.006,0.28825547400676,"Continuous"
"278","docosadioate",0.005365987711676,0.006,0.364414868506432,"Continuous"
"279","docosahexaenoateDHA226n3",0.000658950519086586,0.006,0.917154367369526,"Continuous"
"280","docosahexaenoylcholine",0.00347549797247599,0.006,0.547951066394158,"Continuous"
"281","docosapentaenoaten3DPA225n3",-0.00547428852545841,0.006,0.378187025302732,"Continuous"
"282","docosapentaenoaten6DPA225n6",-0.00855691010786943,0.006,0.146789457971466,"Continuous"
"283","dodecanedioate",-0.00207093921037734,0.005,0.683192655422279,"Continuous"
"284","dopamine3Osulfate",0.00226738840509198,0.006,0.716469098838047,"Continuous"
"285","DSGEGDFXAEGGGVR",0.0015420226323111,0.006,0.79839752674849,"Continuous"
"286","ectoine",0.00797115317013791,0.006,0.204228715154588,"Continuous"
"287","eicosanodioate",-0.00271245567290729,0.006,0.665771905666216,"Continuous"
"288","eicosapentaenoateEPA205n3",0.0049447362712345,0.006,0.379645920087849,"Continuous"
"289","eicosenoate201",-0.00729544618791144,0.006,0.225106952042232,"Continuous"
"290","epiandrosteronesulfate",0.000790638937268262,0.007,0.905024628864606,"Continuous"
"291","ergothioneine",0.00366719085001741,0.007,0.597634936012188,"Continuous"
"292","erucate221n9",-0.00732335971395137,0.006,0.208744241022518,"Continuous"
"293","erythritol",0.00928738120391891,0.006,0.0992850338072007,"Continuous"
"294","erythronate",0.0104397536898175,0.005,0.0445249127542974,"Continuous"
"295","ethylmalonate",0.00558583974913866,0.005,0.290987010827271,"Continuous"
"296","etiocholanoloneglucuronide",-0.00431117771420969,0.006,0.481133997787344,"Continuous"
"297","eugenolsulfate",-0.00360011687011321,0.005,0.470872709054264,"Continuous"
"298","fructose",-0.00924067259940407,0.006,0.123524360082501,"Continuous"
"299","fumarate",0.00818476687227819,0.005,0.13515940406581,"Continuous"
"300","gammaCEHC",0.0100233892891686,0.006,0.0874087578352114,"Continuous"
"301","gammaCEHCglucuronide",0.00703629743935706,0.005,0.178247901542612,"Continuous"
"302","gammaglutamyl2aminobutyrate",0.0011500605413162,0.005,0.833071503576179,"Continuous"
"303","gammaglutamylalanine",0.0093941574148987,0.005,0.0594209361424495,"Continuous"
"304","gammaglutamylalphalysine",0.00994303774208961,0.006,0.0823698644769484,"Continuous"
"305","gammaglutamylepsilonlysine",0.00255686741359315,0.007,0.711942122941506,"Continuous"
"306","gammaglutamylglutamate",0.0128983618602165,0.006,0.0340834670856354,"Continuous"
"307","gammaglutamylglutamine",0.00555020578501584,0.005,0.283558075697464,"Continuous"
"308","gammaglutamylglycine",0.00760746085347066,0.005,0.143740824623289,"Continuous"
"309","gammaglutamylhistidine",0.00651483152123605,0.007,0.322763655993414,"Continuous"
"310","gammaglutamylisoleucine",0.0133378343933018,0.006,0.0303510339816276,"Continuous"
"311","gammaglutamylleucine",0.0167101019699605,0.005,0.00098130000052522,"Continuous"
"312","gammaglutamylmethionine",0.0139449658111798,0.006,0.0145672268342909,"Continuous"
"313","gammaglutamylphenylalanine",0.0182043568462294,0.006,0.00222909810522186,"Continuous"
"314","gammaglutamylthreonine",0.0136698625882274,0.005,0.00952264739224735,"Continuous"
"315","gammaglutamyltryptophan",0.00577520864065416,0.006,0.296523968895779,"Continuous"
"316","gammaglutamyltyrosine",0.0157958294048334,0.006,0.00929210829770901,"Continuous"
"317","gammaglutamylvaline",0.0190796107627821,0.006,0.000632948303379191,"Continuous"
"318","gammatocopherolbetatocopherol",0.000659747005849035,0.006,0.910131123819968,"Continuous"
"319","gentisate",0.00850853381984107,0.006,0.131224478646001,"Continuous"
"320","gluconate",-0.00379723577575364,0.005,0.46237505499447,"Continuous"
"321","glucose",-0.0037951317448674,0.006,0.537357374104348,"Continuous"
"322","glucuronate",0.00494030736731677,0.004,0.270408700085587,"Continuous"
"323","glutamate",0.0077793216027875,0.006,0.180974297668045,"Continuous"
