"","metabolite","beta","se","p_val","metabolite_model"
"41","linoleoyl2linolenoylGPC182183",-0.00263625329896915,0.01,0.797811270525525,"Continuous"
"42","linoleoylglycerol1821",-0.00333975931785228,0.011,0.758643979143691,"Continuous"
"43","linoleoylGPA182",0.00354968253866667,0.011,0.738037478746405,"Continuous"
"44","linoleoylGPC182",-0.00826438977137687,0.012,0.503377516993487,"Continuous"
"45","linoleoylGPE182",0.00879954714116487,0.012,0.458007125522244,"Continuous"
"46","linoleoylGPG182",0.00148861246483627,0.01,0.882355042699718,"Continuous"
"47","linoleoylGPI182",0.0105366144149669,0.011,0.359114698290429,"Continuous"
"48","N1methyladenosine",0.00206097855146358,0.014,0.886241157812156,"Continuous"
"49","methylhistamine",-0.00475033314483331,0.011,0.672996672443959,"Continuous"
"50","methylhistidine1",-0.0137882456776361,0.017,0.422224574277002,"Continuous"
"51","methylimidazoleacetate",-0.00289408316361496,0.013,0.829040096211708,"Continuous"
"52","methylnicotinamide",0.0127445321846386,0.013,0.332918873045614,"Continuous"
"53","methylxanthine1",0.0245870401690169,0.014,0.0865433073033352,"Continuous"
"54","myristoylglycerol140",0.021603304018385,0.011,0.0572088127313174,"Continuous"
"55","oleoylglycerol181",0.00102711101640385,0.011,0.928277953420144,"Continuous"
"56","oleoylGPC181",0.0158110154530208,0.014,0.26477256956748,"Continuous"
"57","oleoylGPE181",0.011987381161823,0.012,0.334264553665363,"Continuous"
"58","oleoylGPI181",0.00984848840404681,0.011,0.362645883915331,"Continuous"
"59","palmitoleoyl2linolenoylGPC161183",0.0195886330066025,0.011,0.0692035099705917,"Continuous"
"60","palmitoleoylglycerol161",0.0229767191047936,0.012,0.0653103718494386,"Continuous"
"61","palmitoleoylGPC161",0.0295599463856861,0.015,0.0428505577730544,"Continuous"
"62","palmitoyl2arachidonoylGPC160204n6",0.0244367482979244,0.012,0.0416633551185519,"Continuous"
"63","palmitoyl2arachidonoylGPE160204",0.026230810454147,0.014,0.0542551305267794,"Continuous"
"64","palmitoyl2arachidonoylGPI160204",0.0154130460850818,0.011,0.164794940438815,"Continuous"
"65","palmitoyl2linoleoylGPC160182",0.00444202162262637,0.011,0.684818798363638,"Continuous"
"66","palmitoyl2linoleoylGPE160182",0.0102217258634864,0.014,0.453712739796113,"Continuous"
"67","palmitoyl2linoleoylGPI160182",0.0106818185213147,0.012,0.385262481297254,"Continuous"
"68","palmitoyl2oleoylGPC160181",0.0296189901008006,0.012,0.0110880069647842,"Continuous"
"69","palmitoyl2oleoylGPE160181",0.0154895009381319,0.013,0.220609513449228,"Continuous"
"70","palmitoyl2oleoylGPI160181",0.0200186948379586,0.012,0.087655935456494,"Continuous"
"71","palmitoyl2palmitoleoylGPC160161",0.0296799997353449,0.012,0.0154905904632987,"Continuous"
"72","palmitoyl2stearoylGPC160180",0.00513586229990237,0.013,0.692899848654924,"Continuous"
"73","palmitoylglycerol160",0.00532787010221118,0.013,0.670191503309023,"Continuous"
"74","palmitoylGPA160",0.00757144816206933,0.012,0.544102648070514,"Continuous"
"75","palmitoylGPC1601",0.0179677930326837,0.014,0.186853900447871,"Continuous"
"76","palmitoylGPE160",0.0203649286228003,0.015,0.187939929401631,"Continuous"
"77","palmitoylGPG160",0.0272403468156069,0.013,0.0296538978742973,"Continuous"
"78","palmitoylGPI160",0.0233798000156016,0.012,0.0577686496845931,"Continuous"
"79","pentadecanoylglycerol150",0.00477783676408451,0.012,0.688890977146568,"Continuous"
"80","stearoyl2arachidonoylGPC180204",0.0137448696158564,0.012,0.260579885284685,"Continuous"
"81","stearoyl2arachidonoylGPE180204",0.0175826154955075,0.013,0.183194628890684,"Continuous"
"82","stearoyl2arachidonoylGPI180204",0.0151902327390769,0.011,0.158393815161541,"Continuous"
"83","stearoyl2linoleoylGPC180182",-0.00723078666307503,0.012,0.544695841360141,"Continuous"
"84","stearoyl2linoleoylGPE180182",0.00549579501979866,0.013,0.683567756633396,"Continuous"
"85","stearoyl2linoleoylGPI180182",0.00708363834732913,0.012,0.55397767806866,"Continuous"
"86","stearoyl2oleoylGPC180181",0.0121023504982251,0.013,0.3342760020382,"Continuous"
"87","stearoyl2oleoylGPE180181",0.00540893326495151,0.012,0.651116441969837,"Continuous"
"88","stearoyl2oleoylGPI180181",0.00910719216464481,0.012,0.44047756328019,"Continuous"
"89","stearoyl2oleoylGPS180181",0.0166549390651702,0.012,0.166050366154377,"Continuous"
"90","stearoylGPC180",0.00647766054861264,0.014,0.631445328174765,"Continuous"
"91","stearoylGPE1801",0.0184234567790832,0.016,0.249163075204646,"Continuous"
"92","stearoylGPI180",0.0173337460256208,0.012,0.136018071232154,"Continuous"
"93","dihydroxy2methylbutyrate",0.0191222926061335,0.013,0.153194994573825,"Continuous"
"94","dihydroxyisovalerate",-0.00186242767490286,0.011,0.86244122482803,"Continuous"
"95","hydroxypregnenolonedisulfate",0.0124223366245365,0.013,0.334063414103349,"Continuous"
"96","aminoadipate",0.0244273159919627,0.013,0.0587337097708678,"Continuous"
"97","aminobutyrate",-0.0049991680044757,0.011,0.649771811416167,"Continuous"
"98","aminoheptanoate",-0.0202029329065013,0.011,0.0660783052874293,"Continuous"
"99","aminooctanoate",-0.0314358383672134,0.012,0.00713106633629259,"Continuous"
"100","aminophenolsulfate",-0.0115433496755029,0.012,0.336880250772761,"Continuous"
"101","deoxyuridine",0.0275110579807766,0.018,0.120233983710757,"Continuous"
"102","hydroxy3methylvalerate",0.00698137700171385,0.014,0.606194502553333,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",0.0130980383803848,0.011,0.220359574076616,"Continuous"
"104","hydroxydecanoate2",-0.025067785603979,0.012,0.0390493332559456,"Continuous"
"105","hydroxyglutarate",-0.00644201247114184,0.01,0.508566259770322,"Continuous"
"106","hydroxyhippuratesalicylurate",-0.0129063845520618,0.013,0.313944775148416,"Continuous"
"107","hydroxyoctanoate2",-0.0397381336655632,0.012,0.000611803468580981,"Continuous"
"108","hydroxypalmitate2",0.023806684974813,0.014,0.0795305504305194,"Continuous"
"109","hydroxyphenylacetate2",-0.0168189945431168,0.011,0.130973942345731,"Continuous"
"110","hydroxystearate",0.00509070100683412,0.012,0.678368205281826,"Continuous"
"111","keto3deoxygluconate",0.0147810116803951,0.014,0.301808820773913,"Continuous"
"112","linoleoylglycerol1822",0.00777540699074771,0.012,0.510800476396871,"Continuous"
"113","methylbutyrylcarnitineC5",-0.00313323088684681,0.014,0.819644526935093,"Continuous"
"114","methylcitratehomocitrate",-0.0128138971827477,0.013,0.337010820030677,"Continuous"
"115","Omethylcytidine",-0.007285253958766,0.015,0.622262952846183,"Continuous"
"116","Omethyluridine",0.0217646408639901,0.013,0.0926672732393548,"Continuous"
"117","oxindole3acetate",-0.00993371081316665,0.013,0.439267359010081,"Continuous"
"118","oxoarginine",0.00390182437392496,0.011,0.731986237859402,"Continuous"
"119","palmitoylGPC1602",0.0253379464033738,0.013,0.0586269480882185,"Continuous"
"120","piperidinone",-0.00713565329442676,0.011,0.514621449978397,"Continuous"
"121","pyrrolidinone",-0.00785849887562189,0.014,0.563607442441706,"Continuous"
"122","stearoylGPE1802",0.0174700340167869,0.015,0.232144371843081,"Continuous"
"123","hydroxyphenyllactate",0.00948409293860976,0.014,0.510122188970409,"Continuous"
"124","aminoisobutyrate",-0.0362049816906697,0.015,0.0137699975089087,"Continuous"
"125","betahydroxy5cholestenoate",0.00846044038812388,0.016,0.596598456742333,"Continuous"
"126","bhydroxy5cholenoicacid",0.0211726482251709,0.014,0.124430686735074,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",-0.0208016304541552,0.01,0.047039148969116,"Continuous"
"128","hydroxy2ethylpropionate",-0.000603723965011979,0.013,0.961891188718857,"Continuous"
"129","hydroxy3methylglutarate",-0.0239616004762839,0.014,0.095272603764936,"Continuous"
"130","hydroxybutyrateBHBA",0.0119366860505335,0.01,0.226046614364733,"Continuous"
"131","hydroxybutyrylcarnitine1",-0.000341721779408389,0.01,0.973819237566853,"Continuous"
"132","hydroxybutyrylcarnitine2",-0.0143307427496255,0.012,0.249182963305848,"Continuous"
"133","hydroxydecanoate3",0.00346386344195075,0.012,0.764441678520618,"Continuous"
"134","hydroxyhexanoate3",-0.00190542591724042,0.012,0.87187115162093,"Continuous"
"135","hydroxyhippurate3",0.0144567626070607,0.013,0.278323097988417,"Continuous"
"136","hydroxyisobutyrate",-0.00660792524995587,0.012,0.573200617508615,"Continuous"
"137","hydroxylaurate",0.00284203237373774,0.013,0.821304669335352,"Continuous"
"138","hydroxyoctanoate3",-0.00720087246527598,0.01,0.456097159760827,"Continuous"
"139","hydroxypyridinesulfate",0.026351801603078,0.012,0.0326326125599993,"Continuous"
"140","hydroxysebacate",0.00513193572586897,0.013,0.68364429926186,"Continuous"
"141","indoxylsulfate",-0.000979064747486109,0.011,0.927177359325634,"Continuous"
"142","methoxycatecholsulfate1",-0.00469311884692959,0.014,0.729161151988269,"Continuous"
"143","methoxytyraminesulfate",0.00688121660519575,0.016,0.66255158397821,"Continuous"
"144","methoxytyrosine",-0.00751141069727759,0.011,0.491852006316912,"Continuous"
"145","methylcatecholsulfate1",0.0102261472659285,0.012,0.408520938663543,"Continuous"
"146","methyl2oxobutyrate",0.0109624828552144,0.01,0.291508996196653,"Continuous"
"147","methyl2oxovalerate",0.0126171305010918,0.013,0.327665152251722,"Continuous"
"148","methylglutaconate",0.0109417848158563,0.013,0.405601767594187,"Continuous"
"149","methylglutarylcarnitine2",-0.00141347878269218,0.013,0.911259228799889,"Continuous"
"150","methylhistidine3",-0.00397288139643369,0.011,0.722703212501108,"Continuous"
"151","methylxanthine3",-0.000505418478531851,0.01,0.960544608605638,"Continuous"
"152","phenylpropionatehydrocinnamate",-0.00355617157181358,0.013,0.777772502741027,"Continuous"
"153","ureidopropionate",-0.00121456125704147,0.014,0.929988166439875,"Continuous"
"154","acetamidobutanoate",-0.0204599779018689,0.014,0.154685383641094,"Continuous"
"155","allylphenolsulfate",-0.00668506737639724,0.012,0.570963096915187,"Continuous"
"156","ethylphenylsulfate4",-0.00826584601005891,0.013,0.529722435731556,"Continuous"
"157","guanidinobutanoate",-0.00392125499105372,0.012,0.739547303861777,"Continuous"
"158","hydroxybenzoate",-0.0056794079681643,0.013,0.657182221261864,"Continuous"
"159","hydroxychlorothalonil",0.00330110263808655,0.014,0.81522786813962,"Continuous"
"160","hydroxyhippurate4",0.011732035278598,0.012,0.340014394877926,"Continuous"
"161","hydroxyphenylpyruvate",-0.00300593360373527,0.012,0.809266816566149,"Continuous"
"162","methyl2oxopentanoate",0.0137659590197049,0.012,0.254369228203646,"Continuous"
"163","methylcatecholsulfate",0.0087594184445465,0.01,0.386460076441777,"Continuous"
"164","vinylphenolsulfate",-0.00443011682499403,0.013,0.726583224784213,"Continuous"
"165","galactosylhydroxyLlysine",-0.00540054950048323,0.015,0.721354195070214,"Continuous"
"166","dihydrothymine",0.00631014081683548,0.013,0.626781853405513,"Continuous"
"167","acetylamino6amino3methyluracil",0.0142148449092269,0.014,0.318483039098407,"Continuous"
"168","acetylamino6formylamino3methyluracil",0.00886371841734587,0.013,0.504307629088313,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",0.0141603429343814,0.013,0.276444105554423,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",0.0255495652734165,0.016,0.113751825681483,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",0.0319461257793572,0.013,0.0113969190695613,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",0.0149551898125322,0.012,0.231225077288258,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",0.0113566162032238,0.013,0.389561374243119,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",0.00401150352816505,0.014,0.773902240847583,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",0.0146967118158605,0.012,0.211395778869306,"Continuous"
"176","bromotryptophan",0.000347715931550398,0.013,0.978897431692122,"Continuous"
"177","dodecenoate121n7",0.00838273801237568,0.013,0.509789425932209,"Continuous"
"178","hydroxylysine",-0.0283685222657655,0.013,0.0253456914297202,"Continuous"
"179","methylthioadenosineMTA",-0.0133530160338746,0.014,0.332890771095358,"Continuous"
"180","methyluridineribothymidine",0.0138341355608535,0.015,0.341440443757695,"Continuous"
"181","oxoproline",-0.0164762394328669,0.012,0.17164097720497,"Continuous"
"182","hydroxyindolesulfate",0.00855702443518809,0.011,0.449570199420446,"Continuous"
"183","oxopiperidine2carboxylate",0.00930302995984715,0.011,0.390674411906445,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",-0.0166935611839989,0.014,0.219013254139256,"Continuous"
"185","methylguanine",-0.0147646338892944,0.012,0.237313949530662,"Continuous"
"186","methylxanthine7",0.00119613760937264,0.01,0.908030756882837,"Continuous"
"187","DiHOME910",-0.0437817311486347,0.013,0.000501766526946786,"Continuous"
"188","acetylcarnitineC2",0.00795923315610452,0.011,0.477623643144733,"Continuous"
"189","acisoga",0.00819159965507815,0.014,0.547371439059343,"Continuous"
"190","aconitate",-0.00551966971419949,0.012,0.642444064756868,"Continuous"
"191","adenine",-0.00537875058784194,0.011,0.633506215278076,"Continuous"
"192","adenosine",-0.0185128293064026,0.013,0.161492049214815,"Continuous"
"193","adipoylcarnitineC6DC",-0.0222859326544187,0.012,0.0684930652351927,"Continuous"
"194","ADpSGEGDFXAEGGGVR",0.00597525817136254,0.012,0.616324021129488,"Continuous"
"195","adrenate224n6",0.0175618388644137,0.011,0.126506591810121,"Continuous"
"196","alanine",-0.0260081202753638,0.014,0.0582419701289931,"Continuous"
"197","allantoin",-0.00109095704253225,0.013,0.931606728194633,"Continuous"
"198","alliin",-0.00892165693256346,0.012,0.440558290716672,"Continuous"
"199","alphahydroxyisocaproate",-0.00231437169108133,0.014,0.870572225343828,"Continuous"
"200","alphahydroxyisovalerate",0.0113014547088468,0.015,0.438833903829707,"Continuous"
"201","alphaketobutyrate",0.0375289896348248,0.013,0.00351455654816681,"Continuous"
"202","alphaketoglutarate",0.016147928128958,0.012,0.183977261369134,"Continuous"
"203","alphatocopherol",0.0053614173282416,0.011,0.630766361883924,"Continuous"
"204","adenosine5monophosphateAMP",0.00498509642936172,0.015,0.739871381709026,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",0.00879844384227434,0.011,0.422681739101398,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",0.0232515262627415,0.012,0.0627059459946535,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",0.0424312218260277,0.017,0.0106609076666103,"Continuous"
"208","androstenediol3beta17betadisulfate1",0.0272351265020694,0.013,0.0336900763803865,"Continuous"
"209","androstenediol3beta17betadisulfate2",0.0258880923772184,0.012,0.0299120864185005,"Continuous"
"210","androstenediol3beta17betamonosulfate1",0.0169679830627405,0.012,0.170595378842409,"Continuous"
"211","androstenediol3beta17betamonosulfate2",0.0154189771704511,0.012,0.206555102286422,"Continuous"
"212","androsteronesulfate",0.0150559625042207,0.012,0.225845901791635,"Continuous"
"213","arabinose",-0.0182781906210883,0.012,0.132982798232722,"Continuous"
"214","arabitolxylitol",-0.000278945253579794,0.013,0.982431634522729,"Continuous"
"215","arabonatexylonate",-0.00684784880724864,0.014,0.617084759725828,"Continuous"
"216","arachidate200",-0.000365442701829657,0.01,0.972113980576623,"Continuous"
"217","arachidonate204n6",0.0226744255773685,0.014,0.0943271005665336,"Continuous"
"218","arachidonoylcholine",0.0115213894170265,0.013,0.365092531865784,"Continuous"
"219","argininate",0.0141762723274774,0.01,0.175652392238799,"Continuous"
"220","arginine",-0.00834473896251071,0.011,0.431916819979592,"Continuous"
"221","asparagine",-0.00706068516808698,0.013,0.582425250379591,"Continuous"
"222","aspartate",0.00408025169862966,0.014,0.769545976095311,"Continuous"
"223","azelatenonanedioate",-0.00426616702944061,0.013,0.735489943331452,"Continuous"
"224","behenoyldihydrosphingomyelind180220",0.00991864467897375,0.012,0.399446797127459,"Continuous"
"225","behenoylsphingomyelind181220",0.00451325976333201,0.012,0.698210689969915,"Continuous"
"226","benzoate",-0.00119611057923862,0.012,0.920080621051721,"Continuous"
"227","betacitrylglutamate",-0.00640005490938845,0.011,0.555124816090525,"Continuous"
"228","betacryptoxanthin",0.0223657001068745,0.013,0.0838947887747541,"Continuous"
"229","betahydroxyisovalerate",0.00177562215598629,0.012,0.879760004478248,"Continuous"
"230","betaine",-0.0153011901175021,0.012,0.188563604896058,"Continuous"
"231","bilirubinZZ",0.00712076444341318,0.013,0.580006623453424,"Continuous"
"232","bilirubinEE",0.000602665821241202,0.01,0.953998513366019,"Continuous"
"233","bilirubinEZorZE",0.00858539005023691,0.012,0.48382120051834,"Continuous"
"234","biliverdin",0.00320836811961356,0.013,0.800029183647196,"Continuous"
"235","butyrylcarnitineC4",0.00785584404261058,0.013,0.538923824177034,"Continuous"
"236","caffeine",0.0294144694518612,0.013,0.0187774534195783,"Continuous"
"237","caprate100",0.0023169413120504,0.011,0.831854664324613,"Continuous"
"238","caproate60",0.00116276587537916,0.011,0.918920306963702,"Continuous"
"239","caprylate80",-0.00557480808164067,0.012,0.638270441722834,"Continuous"
"240","carboxyethylGABA",-0.0125246797802128,0.013,0.334077620160516,"Continuous"
"241","carnitine",-0.00654666584679747,0.011,0.546530451871477,"Continuous"
"242","carotenediol1",0.0224285002177605,0.013,0.0754435139735206,"Continuous"
"243","carotenediol2",0.0245806294688034,0.013,0.055482596379954,"Continuous"
"244","catecholsulfate",0.0152800172193351,0.013,0.228588826846846,"Continuous"
"245","ceramided182241d181242",0.00335461734581378,0.012,0.778398686467295,"Continuous"
"246","cerotoylcarnitineC26",0.0270405528488663,0.013,0.0439137242436423,"Continuous"
"247","Cglycosyltryptophan",-0.00989472336102297,0.016,0.541028462307341,"Continuous"
"248","cholate",-0.00720646275137481,0.012,0.5568297611477,"Continuous"
"249","cholesterol",0.0168570052597235,0.013,0.195759169837091,"Continuous"
"250","choline",0.00413723590520704,0.011,0.707730485995604,"Continuous"
"251","cinnamoylglycine",-0.008890033724081,0.01,0.394894438018569,"Continuous"
"252","cis4decenoylcarnitineC101",-0.0149214474196681,0.012,0.221345783582439,"Continuous"
"253","citrate",-0.00514041255638335,0.011,0.62572806644367,"Continuous"
"254","citrulline",0.0170624768946426,0.011,0.12675565671862,"Continuous"
"255","cortisol",-0.00959625291171863,0.011,0.388370758940066,"Continuous"
"256","cortisone",-0.00400366487984507,0.013,0.754424391680646,"Continuous"
"257","creatine",0.0252224248252199,0.011,0.0264960475143495,"Continuous"
"258","creatinine",0.000135216781725842,0.02,0.99456476994521,"Continuous"
"259","cysglyoxidized",-0.0116403032884071,0.012,0.34954275114818,"Continuous"
"260","cystathionine",-0.00817934319761568,0.013,0.528253427718777,"Continuous"
"261","cysteine",-0.00414289560503922,0.011,0.699179185582268,"Continuous"
"262","cysteinessulfate",0.00300411682657423,0.011,0.778791856905336,"Continuous"
"263","cysteinesulfinicacid",-0.000561679011771685,0.013,0.966499005504616,"Continuous"
"264","cysteineglutathionedisulfide",-0.0207926204319257,0.011,0.0601184361185802,"Continuous"
"265","cysteinylglycine",-0.00923455854567793,0.011,0.413736408042672,"Continuous"
"266","cystine",0.00187837035764895,0.011,0.863984258762172,"Continuous"
"267","cytidine",0.00721829176354086,0.012,0.535847998654768,"Continuous"
"268","decanoylcarnitineC10",-0.00676638656767313,0.012,0.566563822065577,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",0.0218265686817676,0.012,0.0640112026143661,"Continuous"
"270","deoxycarnitine",-0.037187656055172,0.018,0.0356190532616923,"Continuous"
"271","dihomolinoleate202n6",0.0215486634865257,0.013,0.0980407007060666,"Continuous"
"272","dihomolinolenate203n3orn6",0.0249230399502393,0.012,0.0362331784960092,"Continuous"
"273","dihomolinolenoylcholine",0.0102733871515521,0.011,0.370096699187222,"Continuous"
"274","dihydroorotate",-0.00422654537092868,0.013,0.747586462513192,"Continuous"
"275","dimethylarginineSDMA.ADMA",-0.0254003737828088,0.014,0.0632979393704552,"Continuous"
"276","dimethylglycine",-0.0240201395271699,0.012,0.0520076985060174,"Continuous"
"277","docosadienoate222n6",0.0208029969341767,0.013,0.111541384735276,"Continuous"
"278","docosadioate",-0.025458088884364,0.011,0.0207568747405561,"Continuous"
"279","docosahexaenoateDHA226n3",0.0154371768694265,0.014,0.263128960554153,"Continuous"
"280","docosahexaenoylcholine",0.0121612527779853,0.012,0.301692661665209,"Continuous"
"281","docosapentaenoaten3DPA225n3",0.014200011168634,0.014,0.295787530652993,"Continuous"
"282","docosapentaenoaten6DPA225n6",0.0256925622473971,0.012,0.025923864700087,"Continuous"
"283","dodecanedioate",0.0108076917366247,0.013,0.419108155558976,"Continuous"
"284","dopamine3Osulfate",-0.00686688093206996,0.014,0.620715006206021,"Continuous"
"285","DSGEGDFXAEGGGVR",-0.0252725169158985,0.013,0.0610678995900387,"Continuous"
"286","ectoine",-0.0288327221603792,0.015,0.0505875565238793,"Continuous"
"287","eicosanodioate",-0.0199401543144483,0.013,0.120770549271169,"Continuous"
"288","eicosapentaenoateEPA205n3",0.00298390619121203,0.012,0.798833736256049,"Continuous"
"289","eicosenoate201",0.0167085035198269,0.012,0.179740230479897,"Continuous"
"290","epiandrosteronesulfate",0.0195548524596973,0.012,0.101776469898002,"Continuous"
"291","ergothioneine",0.0117338510041001,0.015,0.419190101706779,"Continuous"
"292","erucate221n9",0.0115428908646194,0.011,0.28436863374044,"Continuous"
"293","erythritol",-0.00507417848698683,0.014,0.717716096923809,"Continuous"
"294","erythronate",0.00457870066382484,0.016,0.779271524449549,"Continuous"
"295","ethylmalonate",0.00878471004424491,0.013,0.49703743501495,"Continuous"
"296","etiocholanoloneglucuronide",0.0306140219799457,0.012,0.0110600802649112,"Continuous"
"297","eugenolsulfate",0.00771716583770895,0.013,0.54307681037038,"Continuous"
"298","fructose",0.000864735390901064,0.012,0.944413630182721,"Continuous"
"299","fumarate",-0.0107534475047895,0.012,0.36232772483722,"Continuous"
"300","gammaCEHC",-0.0225132945687243,0.013,0.0767613304898899,"Continuous"
"301","gammaCEHCglucuronide",-0.0128421377604392,0.013,0.30915540212865,"Continuous"
"302","gammaglutamyl2aminobutyrate",-0.0115638017588317,0.01,0.244177542348752,"Continuous"
"303","gammaglutamylalanine",-0.016609905455237,0.01,0.0816599666215885,"Continuous"
"304","gammaglutamylalphalysine",-0.0105190549275988,0.013,0.421363352325688,"Continuous"
"305","gammaglutamylepsilonlysine",-0.00114846852299092,0.014,0.935246686855874,"Continuous"
"306","gammaglutamylglutamate",-0.0150890049668721,0.012,0.199642943397431,"Continuous"
"307","gammaglutamylglutamine",-0.0143874997001193,0.014,0.308015999929256,"Continuous"
"308","gammaglutamylglycine",-0.0255288238502828,0.014,0.0624835669652107,"Continuous"
"309","gammaglutamylhistidine",-0.0189289183960688,0.015,0.192094897732117,"Continuous"
"310","gammaglutamylisoleucine",-0.0163631684583552,0.013,0.197401887745202,"Continuous"
"311","gammaglutamylleucine",-0.0167263984592393,0.014,0.245798801906142,"Continuous"
"312","gammaglutamylmethionine",-0.0216777875923795,0.012,0.0652299893079816,"Continuous"
"313","gammaglutamylphenylalanine",-0.0205073559929568,0.013,0.124219123110702,"Continuous"
"314","gammaglutamylthreonine",-0.0253043361319849,0.012,0.0370456364483255,"Continuous"
"315","gammaglutamyltryptophan",0.00393859747610954,0.013,0.755756955650877,"Continuous"
"316","gammaglutamyltyrosine",-0.0103709058530665,0.012,0.383825385294714,"Continuous"
"317","gammaglutamylvaline",-0.0130892007985682,0.013,0.315281626910717,"Continuous"
"318","gammatocopherolbetatocopherol",-0.0126219280658506,0.011,0.258962520569537,"Continuous"
"319","gentisate",-0.00265983976319822,0.013,0.839748480435904,"Continuous"
"320","gluconate",0.00513885789915866,0.014,0.713643929121152,"Continuous"
"321","glucose",0.00835261265525768,0.014,0.551946909058572,"Continuous"
"322","glucuronate",-0.00677254855292096,0.011,0.54744041184463,"Continuous"
"323","glutamate",0.016468946224025,0.013,0.199330011029607,"Continuous"
