"","metabolite","beta","se","p_val","metabolite_model"
"28","hydroxypalmitate16",0.0180847039709703,0.014,0.197416633214265,"Continuous"
"29","methylstearate",0.00119136830958449,0.011,0.916654022464247,"Continuous"
"30","arachidonoylGPA204",0.00391652702772417,0.011,0.716184305317223,"Continuous"
"31","arachidonoylGPC204n6",0.00894879837162581,0.013,0.485927079584674,"Continuous"
"32","arachidonoylGPE204n6",0.0311596987970984,0.013,0.0143745765013965,"Continuous"
"33","arachidonoylGPI204",0.0150424161335756,0.011,0.178460850254519,"Continuous"
"34","arachidonylglycerol204",0.0227214123894524,0.013,0.0799117115756219,"Continuous"
"35","dihomolinolenylglycerol203",0.0243271692612717,0.012,0.0373637882114472,"Continuous"
"36","docosahexaenoylglycerol226",0.0040643500295222,0.013,0.754586789759379,"Continuous"
"37","lignoceroylGPC240",-0.00425002574589797,0.012,0.722496311107717,"Continuous"
"38","linolenoylglycerol183",0.00294463436452653,0.012,0.802742349909882,"Continuous"
"39","linolenoylGPC183",0.00619834830737063,0.012,0.590173947466319,"Continuous"
"40","linoleoyl2arachidonoylGPC182204n6",0.00178486048052599,0.01,0.864201936779985,"Continuous"
"41","linoleoyl2linolenoylGPC182183",-0.0075144988463714,0.01,0.45988456459274,"Continuous"
"42","linoleoylglycerol1821",-0.00708259507497998,0.011,0.516100921334509,"Continuous"
"43","linoleoylGPA182",0.00159755188089037,0.01,0.878060477740152,"Continuous"
"44","linoleoylGPC182",-0.0122955669437022,0.012,0.299519888241799,"Continuous"
"45","linoleoylGPE182",0.0115892359301136,0.012,0.32768994526445,"Continuous"
"46","linoleoylGPG182",0.00105697301844744,0.01,0.919151293332816,"Continuous"
"47","linoleoylGPI182",0.0077682392905009,0.011,0.497645319135912,"Continuous"
"48","N1methyladenosine",0.00215013182798975,0.013,0.871369341660042,"Continuous"
"49","methylhistamine",-8.19643737607726e-05,0.012,0.99442545550933,"Continuous"
"50","methylhistidine1",-0.0187901858127996,0.012,0.126095072559835,"Continuous"
"51","methylimidazoleacetate",-0.00219532515996073,0.013,0.862082696258851,"Continuous"
"52","methylnicotinamide",0.00920826357004876,0.013,0.487452495054246,"Continuous"
"53","methylxanthine1",0.0237606179994556,0.014,0.0879378773169977,"Continuous"
"54","myristoylglycerol140",0.0211943561085943,0.011,0.0629825752850627,"Continuous"
"55","oleoylglycerol181",7.21412123793747e-05,0.011,0.994928964348338,"Continuous"
"56","oleoylGPC181",0.0110942078051095,0.013,0.38565056627612,"Continuous"
"57","oleoylGPE181",0.0169571617160683,0.012,0.160945946553052,"Continuous"
"58","oleoylGPI181",0.00536373632010147,0.011,0.623019728230883,"Continuous"
"59","palmitoleoyl2linolenoylGPC161183",0.0166316175169344,0.011,0.142662373018898,"Continuous"
"60","palmitoleoylglycerol161",0.0226116873844252,0.012,0.0683658939266504,"Continuous"
"61","palmitoleoylGPC161",0.027015473660292,0.014,0.057809307346335,"Continuous"
"62","palmitoyl2arachidonoylGPC160204n6",0.0256100779523134,0.011,0.0230612682441891,"Continuous"
"63","palmitoyl2arachidonoylGPE160204",0.0333298917198573,0.012,0.00663028890127331,"Continuous"
"64","palmitoyl2arachidonoylGPI160204",0.0169439596901559,0.011,0.125771306631249,"Continuous"
"65","palmitoyl2linoleoylGPC160182",0.0053038763858984,0.011,0.630261446567772,"Continuous"
"66","palmitoyl2linoleoylGPE160182",0.0173594325249763,0.013,0.178296659306814,"Continuous"
"67","palmitoyl2linoleoylGPI160182",0.0130081118583403,0.012,0.283512284450679,"Continuous"
"68","palmitoyl2oleoylGPC160181",0.0318917264699926,0.012,0.0055955740694895,"Continuous"
"69","palmitoyl2oleoylGPE160181",0.0230623699960526,0.012,0.0545734061393887,"Continuous"
"70","palmitoyl2oleoylGPI160181",0.0237436513607952,0.012,0.0438743972398508,"Continuous"
"71","palmitoyl2palmitoleoylGPC160161",0.033102005305345,0.012,0.00684048546731005,"Continuous"
"72","palmitoyl2stearoylGPC160180",0.00212664009860846,0.013,0.868095065680089,"Continuous"
"73","palmitoylglycerol160",0.00526406389184827,0.012,0.653311732903811,"Continuous"
"74","palmitoylGPA160",0.00581948049924363,0.012,0.632998993940682,"Continuous"
"75","palmitoylGPC1601",0.0124930484602615,0.013,0.337794566181887,"Continuous"
"76","palmitoylGPE160",0.0223802889160272,0.015,0.133770990491219,"Continuous"
"77","palmitoylGPG160",0.0288262594901858,0.012,0.0150075991218444,"Continuous"
"78","palmitoylGPI160",0.0189272743152683,0.012,0.115420891685652,"Continuous"
"79","pentadecanoylglycerol150",6.53377019804479e-05,0.012,0.995548803385456,"Continuous"
"80","stearoyl2arachidonoylGPC180204",0.0124312641363048,0.012,0.297844904505037,"Continuous"
"81","stearoyl2arachidonoylGPE180204",0.0235044173766183,0.012,0.0438695380686017,"Continuous"
"82","stearoyl2arachidonoylGPI180204",0.0178130160245873,0.01,0.0867722039238113,"Continuous"
"83","stearoyl2linoleoylGPC180182",-0.00851992611210434,0.012,0.473744925110684,"Continuous"
"84","stearoyl2linoleoylGPE180182",0.01157632518069,0.013,0.361074273149785,"Continuous"
"85","stearoyl2linoleoylGPI180182",0.00968733815079337,0.012,0.421060471091872,"Continuous"
"86","stearoyl2oleoylGPC180181",0.0133588091549278,0.013,0.286947253608133,"Continuous"
"87","stearoyl2oleoylGPE180181",0.0109976172147582,0.011,0.338354821198509,"Continuous"
"88","stearoyl2oleoylGPI180181",0.0102709782939272,0.012,0.393999411323745,"Continuous"
"89","stearoyl2oleoylGPS180181",0.016842422957328,0.012,0.16469401509268,"Continuous"
"90","stearoylGPC180",-0.000985181222191797,0.013,0.939206645806358,"Continuous"
"91","stearoylGPE1801",0.0201301643125049,0.015,0.182019984719272,"Continuous"
"92","stearoylGPI180",0.0105027586661004,0.011,0.350352585791697,"Continuous"
"93","dihydroxy2methylbutyrate",0.0198582565496107,0.013,0.137174661283848,"Continuous"
"94","dihydroxyisovalerate",-0.00449277274510821,0.012,0.697045401734826,"Continuous"
"95","hydroxypregnenolonedisulfate",0.0123348216949456,0.013,0.343919048655703,"Continuous"
"96","aminoadipate",0.0239520942959752,0.012,0.0539699615566205,"Continuous"
"97","aminobutyrate",-0.00344212345670475,0.012,0.76513098644782,"Continuous"
"98","aminoheptanoate",-0.0158121933383524,0.011,0.163945142659528,"Continuous"
"99","aminooctanoate",-0.0336084923007315,0.011,0.00321084003480553,"Continuous"
"100","aminophenolsulfate",-0.0135649006365239,0.012,0.256787494417309,"Continuous"
"101","deoxyuridine",0.0253415198663448,0.017,0.145423640295003,"Continuous"
"102","hydroxy3methylvalerate",0.00661899096680721,0.014,0.638901593947341,"Continuous"
"103","hydroxybutyrate2hydroxyisobutyrate",0.0143340419791719,0.011,0.205574023444642,"Continuous"
"104","hydroxydecanoate2",-0.0267105766995671,0.012,0.0224498855018289,"Continuous"
"105","hydroxyglutarate",-0.00430056165442569,0.01,0.675090211536258,"Continuous"
"106","hydroxyhippuratesalicylurate",-0.0157000608272264,0.013,0.225370277074471,"Continuous"
"107","hydroxyoctanoate2",-0.041609568232547,0.011,0.000206409351522538,"Continuous"
"108","hydroxypalmitate2",0.0178578157756497,0.013,0.17455785366174,"Continuous"
"109","hydroxyphenylacetate2",-0.0187762907039527,0.011,0.0781665554301878,"Continuous"
"110","hydroxystearate",-6.16468268888088e-05,0.012,0.996004813947764,"Continuous"
"111","keto3deoxygluconate",0.0195251359465111,0.013,0.139646959803691,"Continuous"
"112","linoleoylglycerol1822",-0.000522000618317707,0.012,0.96593381526546,"Continuous"
"113","methylbutyrylcarnitineC5",-0.00625845050544213,0.013,0.618030585650404,"Continuous"
"114","methylcitratehomocitrate",-0.0162588891456532,0.013,0.222690004275047,"Continuous"
"115","Omethylcytidine",-0.00584875979467469,0.014,0.685279895063492,"Continuous"
"116","Omethyluridine",0.0238771188227511,0.013,0.0580018198198785,"Continuous"
"117","oxindole3acetate",-0.00413281679202145,0.012,0.738218931059859,"Continuous"
"118","oxoarginine",0.00310630427358469,0.011,0.778949811062909,"Continuous"
"119","palmitoylGPC1602",0.0172696807535268,0.013,0.181868270485084,"Continuous"
"120","piperidinone",-0.00512914107561656,0.011,0.644817668513025,"Continuous"
"121","pyrrolidinone",-0.0027081576187497,0.014,0.844745241514196,"Continuous"
"122","stearoylGPE1802",0.0166700977338905,0.014,0.231174472575365,"Continuous"
"123","hydroxyphenyllactate",0.00380825485300915,0.014,0.788698285747287,"Continuous"
"124","aminoisobutyrate",-0.0355190785952527,0.014,0.012636506448304,"Continuous"
"125","betahydroxy5cholestenoate",0.00635788094165417,0.015,0.664844490740086,"Continuous"
"126","bhydroxy5cholenoicacid",0.0212164643659056,0.014,0.12542054549482,"Continuous"
"127","carboxy4methyl5propyl2furanpropanoateCMPF",-0.027323358217831,0.011,0.0105138921599806,"Continuous"
"128","hydroxy2ethylpropionate",-0.00120052986252358,0.011,0.915225176389441,"Continuous"
"129","hydroxy3methylglutarate",-0.0180543076137912,0.013,0.175786489387764,"Continuous"
"130","hydroxybutyrateBHBA",0.0154195046716825,0.01,0.11589268642024,"Continuous"
"131","hydroxybutyrylcarnitine1",0.00565456261153359,0.01,0.578667007833291,"Continuous"
"132","hydroxybutyrylcarnitine2",-0.00417734730680508,0.012,0.728997056098968,"Continuous"
"133","hydroxydecanoate3",0.00573074964818892,0.011,0.616029384646078,"Continuous"
"134","hydroxyhexanoate3",0.00131819162697386,0.012,0.915047407517732,"Continuous"
"135","hydroxyhippurate3",0.0146177224347652,0.013,0.266426733915456,"Continuous"
"136","hydroxyisobutyrate",-0.0049134760607992,0.012,0.679837442414881,"Continuous"
"137","hydroxylaurate",0.00249469358636997,0.012,0.840685642360734,"Continuous"
"138","hydroxyoctanoate3",-0.00292720061663607,0.01,0.762984688623106,"Continuous"
"139","hydroxypyridinesulfate",0.0240945632604531,0.013,0.0550050615982393,"Continuous"
"140","hydroxysebacate",0.00865671229212733,0.012,0.478818504234824,"Continuous"
"141","indoxylsulfate",-0.00137644480326853,0.011,0.898468591229492,"Continuous"
"142","methoxycatecholsulfate1",-0.00640204215451128,0.013,0.633139477074383,"Continuous"
"143","methoxytyraminesulfate",0.0064296970536865,0.015,0.661610705322655,"Continuous"
"144","methoxytyrosine",-0.00956051946125835,0.011,0.364039899758635,"Continuous"
"145","methylcatecholsulfate1",0.0115740389340927,0.012,0.338021924492367,"Continuous"
"146","methyl2oxobutyrate",0.0141161877211564,0.01,0.151703893718478,"Continuous"
"147","methyl2oxovalerate",0.0170784524907524,0.013,0.181806064625701,"Continuous"
"148","methylglutaconate",0.0077429801411369,0.012,0.530362269219853,"Continuous"
"149","methylglutarylcarnitine2",-0.00723251871763376,0.012,0.536968420403531,"Continuous"
"150","methylhistidine3",-0.0100780440589092,0.01,0.313633367023085,"Continuous"
"151","methylxanthine3",0.000923455445262774,0.01,0.92902677485434,"Continuous"
"152","phenylpropionatehydrocinnamate",-0.00538764369997869,0.013,0.672476534580293,"Continuous"
"153","ureidopropionate",0.00508115710140574,0.013,0.704441968189227,"Continuous"
"154","acetamidobutanoate",-0.0170684843819197,0.012,0.161874410722129,"Continuous"
"155","allylphenolsulfate",-0.00677816338582264,0.012,0.565744180091147,"Continuous"
"156","ethylphenylsulfate4",-0.00526741838033088,0.013,0.681976971872657,"Continuous"
"157","guanidinobutanoate",-0.00143118662394644,0.012,0.907548035295386,"Continuous"
"158","hydroxybenzoate",-0.000543953813712051,0.013,0.96671755898606,"Continuous"
"159","hydroxychlorothalonil",-0.00684699060597507,0.014,0.633965315807981,"Continuous"
"160","hydroxyhippurate4",0.00846417612947287,0.012,0.491423239042589,"Continuous"
"161","hydroxyphenylpyruvate",-0.00213373773783048,0.012,0.862722712645293,"Continuous"
"162","methyl2oxopentanoate",0.0159410710660244,0.012,0.183449358500176,"Continuous"
"163","methylcatecholsulfate",0.00688273360926103,0.01,0.490260678421061,"Continuous"
"164","vinylphenolsulfate",-0.000410695386935123,0.013,0.974510365387814,"Continuous"
"165","galactosylhydroxyLlysine",-0.0107738443414474,0.012,0.374546637843189,"Continuous"
"166","dihydrothymine",0.00557422216245669,0.013,0.667387399335505,"Continuous"
"167","acetylamino6amino3methyluracil",0.0125221978731739,0.014,0.363855936662722,"Continuous"
"168","acetylamino6formylamino3methyluracil",0.00967528242607042,0.013,0.45827432568364,"Continuous"
"169","alphaandrostan3alpha17betadiolmonosulfate1",0.0131471506123602,0.013,0.316075035764153,"Continuous"
"170","alphaandrostan3beta17alphadioldisulfate",0.0222384797542819,0.016,0.152224319945242,"Continuous"
"171","alphaandrostan3beta17betadioldisulfate",0.0322803977551483,0.012,0.00817321285236901,"Continuous"
"172","alphaandrostan3beta17betadiolmonosulfate2",0.0150501180801531,0.013,0.233394469133474,"Continuous"
"173","alphapregnan3beta20alphadioldisulfate",0.010758846058857,0.013,0.411040203288644,"Continuous"
"174","alphapregnan3beta20alphadiolmonosulfate2",0.000838488517088235,0.014,0.950817398911468,"Continuous"
"175","alphapregnan3beta20betadiolmonosulfate1",0.0120223773699841,0.012,0.30858501225686,"Continuous"
"176","bromotryptophan",-0.00760411744646914,0.013,0.57286484808274,"Continuous"
"177","dodecenoate121n7",0.0066291734898963,0.013,0.598940655057669,"Continuous"
"178","hydroxylysine",-0.0243988880260342,0.013,0.0608060137708761,"Continuous"
"179","methylthioadenosineMTA",-0.0116151533237914,0.013,0.354117123806847,"Continuous"
"180","methyluridineribothymidine",0.0100306295312588,0.015,0.489108553343652,"Continuous"
"181","oxoproline",-0.0169702308164992,0.012,0.166852758694971,"Continuous"
"182","hydroxyindolesulfate",0.00667967452668055,0.011,0.559667358399197,"Continuous"
"183","oxopiperidine2carboxylate",0.00667410698324101,0.011,0.531250605505259,"Continuous"
"184","alphahydroxy3oxo4cholestenoate7Hoca",-0.0142630545913477,0.014,0.294319238724167,"Continuous"
"185","methylguanine",-0.0167811295610499,0.013,0.181987673665477,"Continuous"
"186","methylxanthine7",0.00272575268055725,0.011,0.801553778593343,"Continuous"
"187","DiHOME910",-0.0438197174498242,0.012,0.000415524450619844,"Continuous"
"188","acetylcarnitineC2",0.00799550943888899,0.011,0.461272037936541,"Continuous"
"189","acisoga",0.0106971844636504,0.012,0.383015611535787,"Continuous"
"190","aconitate",-0.00176753663377903,0.011,0.874586850152727,"Continuous"
"191","adenine",-0.00906141867517827,0.011,0.417277988131943,"Continuous"
"192","adenosine",-0.0204244480422733,0.013,0.122202493041614,"Continuous"
"193","adipoylcarnitineC6DC",-0.0193612888003684,0.012,0.107407423772534,"Continuous"
"194","ADpSGEGDFXAEGGGVR",0.00487629060492741,0.012,0.679848645963408,"Continuous"
"195","adrenate224n6",0.0201648750918477,0.011,0.0599426191028858,"Continuous"
"196","alanine",-0.0210094043122603,0.014,0.138882329169104,"Continuous"
"197","allantoin",-0.00409968875995638,0.011,0.721207840078775,"Continuous"
"198","alliin",-0.0117066311762579,0.012,0.314041339763474,"Continuous"
"199","alphahydroxyisocaproate",-0.00108675872704597,0.014,0.939024353022764,"Continuous"
"200","alphahydroxyisovalerate",0.0114555529959715,0.015,0.432072639018262,"Continuous"
"201","alphaketobutyrate",0.0380868770902488,0.012,0.00222054100866335,"Continuous"
"202","alphaketoglutarate",0.0182080478732267,0.012,0.13432488945428,"Continuous"
"203","alphatocopherol",0.00150909174529076,0.011,0.886334661521803,"Continuous"
"204","adenosine5monophosphateAMP",0.00418343013570464,0.015,0.783644221215526,"Continuous"
"205","androsteroidmonosulfateC19H28O6S1",0.00991406353742726,0.011,0.354319768882703,"Continuous"
"206","androstenediol3alpha17alphamonosulfate2",0.0205148162213554,0.013,0.102175084590723,"Continuous"
"207","androstenediol3alpha17alphamonosulfate3",0.0417184147590853,0.017,0.0115294240021148,"Continuous"
"208","androstenediol3beta17betadisulfate1",0.0303301575074114,0.012,0.00862475619346526,"Continuous"
"209","androstenediol3beta17betadisulfate2",0.0269523817047258,0.012,0.0222157776889815,"Continuous"
"210","androstenediol3beta17betamonosulfate1",0.0171911824189193,0.013,0.170931262800896,"Continuous"
"211","androstenediol3beta17betamonosulfate2",0.0151186489243292,0.012,0.196236688791242,"Continuous"
"212","androsteronesulfate",0.0118976734155409,0.012,0.339569489374244,"Continuous"
"213","arabinose",-0.00976029772096745,0.012,0.412581829189279,"Continuous"
"214","arabitolxylitol",-0.00158184334566158,0.012,0.891286082888946,"Continuous"
"215","arabonatexylonate",-0.00219472750096486,0.013,0.860647051664083,"Continuous"
"216","arachidate200",0.000502332283215478,0.01,0.960427909444119,"Continuous"
"217","arachidonate204n6",0.0163001579517206,0.013,0.214450655355655,"Continuous"
"218","arachidonoylcholine",-0.000343947603827556,0.012,0.977671278098041,"Continuous"
"219","argininate",0.00828380631811197,0.01,0.405378478135481,"Continuous"
"220","arginine",-0.0133308666970424,0.011,0.204777045547958,"Continuous"
"221","asparagine",-0.00939960799259433,0.013,0.457994516423369,"Continuous"
"222","aspartate",0.00816430870567999,0.014,0.553073900998402,"Continuous"
"223","azelatenonanedioate",-0.00211802576304604,0.013,0.86911170157565,"Continuous"
"224","behenoyldihydrosphingomyelind180220",0.0110133476947316,0.011,0.335428335019434,"Continuous"
"225","behenoylsphingomyelind181220",0.00145245840322129,0.012,0.900480640769871,"Continuous"
"226","benzoate",0.000846835333428967,0.012,0.942967602699821,"Continuous"
"227","betacitrylglutamate",-0.00360772059606704,0.01,0.718347433876711,"Continuous"
"228","betacryptoxanthin",0.0110892864792146,0.013,0.389591855141278,"Continuous"
"229","betahydroxyisovalerate",0.00379240977150559,0.012,0.746698441177907,"Continuous"
"230","betaine",-0.0154276679993992,0.012,0.205250707785153,"Continuous"
"231","bilirubinZZ",0.00391760799243951,0.014,0.778140919982237,"Continuous"
"232","bilirubinEE",-0.003140542755562,0.011,0.78081124434466,"Continuous"
"233","bilirubinEZorZE",0.00574766914383854,0.013,0.664481337020024,"Continuous"
"234","biliverdin",0.00222232638948201,0.013,0.862634982679016,"Continuous"
"235","butyrylcarnitineC4",0.00910493356940234,0.012,0.446429149332045,"Continuous"
"236","caffeine",0.0254566562362082,0.011,0.026735271875016,"Continuous"
"237","caprate100",0.00304373778330111,0.011,0.781593712240079,"Continuous"
"238","caproate60",0.000923868649448547,0.011,0.935954660135562,"Continuous"
"239","caprylate80",-0.00489827326858732,0.011,0.669714050706956,"Continuous"
"240","carboxyethylGABA",-0.0113600255401742,0.012,0.360692190447794,"Continuous"
"241","carnitine",-0.0110412653317519,0.011,0.294144447182649,"Continuous"
"242","carotenediol1",0.017590521541824,0.012,0.159144598436102,"Continuous"
"243","carotenediol2",0.0199530239510319,0.013,0.115868449436507,"Continuous"
"244","catecholsulfate",0.0138811585505501,0.013,0.269765273251486,"Continuous"
"245","ceramided182241d181242",-0.000778608392367787,0.012,0.946264299472341,"Continuous"
"246","cerotoylcarnitineC26",0.0245836557126821,0.014,0.0697422623234423,"Continuous"
"247","Cglycosyltryptophan",-0.00956440789205929,0.013,0.450779624390134,"Continuous"
"248","cholate",-0.00970610705619919,0.012,0.411180048585669,"Continuous"
"249","cholesterol",0.0117619236387424,0.013,0.372142277372455,"Continuous"
"250","choline",0.00359615795381647,0.012,0.754585717732477,"Continuous"
"251","cinnamoylglycine",-0.0103295883603818,0.01,0.293098490235195,"Continuous"
"252","cis4decenoylcarnitineC101",-0.0163645181147073,0.012,0.180612468952125,"Continuous"
"253","citrate",-0.00639119094425125,0.011,0.543140129720687,"Continuous"
"254","citrulline",0.00909219567147201,0.011,0.388039485104261,"Continuous"
"255","cortisol",-0.00867991505467115,0.011,0.428717543557074,"Continuous"
"256","cortisone",-0.00131026389795412,0.012,0.916301843160147,"Continuous"
"257","creatine",0.0228728321719259,0.011,0.0344971450873301,"Continuous"
"258","creatinine",-0.0131467111986204,0.016,0.425505979770096,"Continuous"
"259","cysglyoxidized",-0.0135824242126651,0.013,0.30331207809916,"Continuous"
"260","cystathionine",-0.0087691817405994,0.012,0.464306913049937,"Continuous"
"261","cysteine",-0.00112902439193784,0.011,0.914686156719842,"Continuous"
"262","cysteinessulfate",0.00549421850589546,0.011,0.603890146127175,"Continuous"
"263","cysteinesulfinicacid",0.00532668815232382,0.013,0.686294916027207,"Continuous"
"264","cysteineglutathionedisulfide",-0.0247673482891488,0.012,0.0359745892552542,"Continuous"
"265","cysteinylglycine",-0.00674595831256144,0.012,0.559299343256185,"Continuous"
"266","cystine",-9.32745880830008e-05,0.011,0.992995998942168,"Continuous"
"267","cytidine",0.00542912960100879,0.012,0.64417888915042,"Continuous"
"268","decanoylcarnitineC10",-0.00745980930407983,0.012,0.535298898559459,"Continuous"
"269","dehydroisoandrosteronesulfateDHEAS",0.0201212208890675,0.012,0.0871461639126047,"Continuous"
"270","deoxycarnitine",-0.0383404149265425,0.016,0.0192741467800413,"Continuous"
"271","dihomolinoleate202n6",0.0216261392205783,0.013,0.0838788873793057,"Continuous"
"272","dihomolinolenate203n3orn6",0.0202245904822365,0.011,0.077312205151048,"Continuous"
"273","dihomolinolenoylcholine",0.000437871311098749,0.011,0.968978724331743,"Continuous"
"274","dihydroorotate",-0.00756523799905351,0.013,0.562730397937845,"Continuous"
"275","dimethylarginineSDMA.ADMA",-0.0262763185553201,0.013,0.0381057788909999,"Continuous"
"276","dimethylglycine",-0.020267742509455,0.013,0.11741748543804,"Continuous"
"277","docosadienoate222n6",0.0237080578547743,0.012,0.0502530731059287,"Continuous"
"278","docosadioate",-0.0246374416699382,0.011,0.0192411609254457,"Continuous"
"279","docosahexaenoateDHA226n3",0.00578577900244485,0.013,0.649536662183278,"Continuous"
"280","docosahexaenoylcholine",-0.000496428146187788,0.011,0.96537609899584,"Continuous"
"281","docosapentaenoaten3DPA225n3",0.00913317040069754,0.013,0.474071543774211,"Continuous"
"282","docosapentaenoaten6DPA225n6",0.0248877632062639,0.012,0.035916306971042,"Continuous"
"283","dodecanedioate",0.0112337871566936,0.013,0.394354669613999,"Continuous"
"284","dopamine3Osulfate",-0.00314862766620766,0.014,0.816001776210158,"Continuous"
"285","DSGEGDFXAEGGGVR",-0.0236724193816696,0.013,0.0625656386595036,"Continuous"
"286","ectoine",-0.0339120147300944,0.013,0.008620491472073,"Continuous"
"287","eicosanodioate",-0.0200594027366745,0.013,0.116883947014662,"Continuous"
"288","eicosapentaenoateEPA205n3",-0.00240663425855396,0.011,0.823585864798143,"Continuous"
"289","eicosenoate201",0.0176154858787969,0.012,0.143701907235809,"Continuous"
"290","epiandrosteronesulfate",0.0168879216581654,0.012,0.166935184044502,"Continuous"
"291","ergothioneine",0.0110955110484134,0.015,0.45185225591576,"Continuous"
"292","erucate221n9",0.0130444761545751,0.011,0.215363840719835,"Continuous"
"293","erythritol",-0.00195424829812596,0.012,0.872053736182112,"Continuous"
"294","erythronate",0.00656869495165881,0.013,0.608320002673517,"Continuous"
"295","ethylmalonate",0.00868164501791475,0.013,0.501830248567665,"Continuous"
"296","etiocholanoloneglucuronide",0.0272116649536334,0.013,0.0341446081601916,"Continuous"
"297","eugenolsulfate",0.00305766234282779,0.012,0.805713708874884,"Continuous"
"298","fructose",0.00993045158295325,0.012,0.424785833397615,"Continuous"
"299","fumarate",-0.00730119197111901,0.012,0.5398401112579,"Continuous"
"300","gammaCEHC",-0.0245186631968787,0.013,0.0563307152869329,"Continuous"
"301","gammaCEHCglucuronide",-0.0122223358690347,0.012,0.30822067737545,"Continuous"
"302","gammaglutamyl2aminobutyrate",-0.0125869604054452,0.011,0.234532125997792,"Continuous"
"303","gammaglutamylalanine",-0.0119498197202639,0.01,0.218340097809909,"Continuous"
"304","gammaglutamylalphalysine",-0.0139194201322496,0.014,0.303294147835359,"Continuous"
"305","gammaglutamylepsilonlysine",-0.00369682285132315,0.014,0.790889474121846,"Continuous"
"306","gammaglutamylglutamate",-0.0170928932814071,0.012,0.141845515257386,"Continuous"
"307","gammaglutamylglutamine",-0.0182344427040793,0.015,0.213435163535372,"Continuous"
"308","gammaglutamylglycine",-0.024807162926186,0.014,0.0705618841602544,"Continuous"
"309","gammaglutamylhistidine",-0.0209153129270905,0.015,0.160825589048516,"Continuous"
"310","gammaglutamylisoleucine",-0.00884299556612546,0.013,0.48239375380846,"Continuous"
"311","gammaglutamylleucine",-0.0130666964783357,0.014,0.366028166323659,"Continuous"
"312","gammaglutamylmethionine",-0.0226763614954818,0.012,0.0602493800641285,"Continuous"
"313","gammaglutamylphenylalanine",-0.0193693077358329,0.014,0.167167333305241,"Continuous"
"314","gammaglutamylthreonine",-0.0263469968998252,0.013,0.0414315801013698,"Continuous"
"315","gammaglutamyltryptophan",0.00322695897440498,0.012,0.792472287684903,"Continuous"
"316","gammaglutamyltyrosine",-0.0125755991634734,0.012,0.294730163503174,"Continuous"
"317","gammaglutamylvaline",-0.00844152980735618,0.013,0.499993944148818,"Continuous"
"318","gammatocopherolbetatocopherol",-0.00852940101177936,0.011,0.448482219512797,"Continuous"
"319","gentisate",-0.00684961209301173,0.013,0.599911342237207,"Continuous"
"320","gluconate",0.0100001801344662,0.012,0.419115185891018,"Continuous"
"321","glucose",0.0175447667131586,0.012,0.128835100354022,"Continuous"
"322","glucuronate",-0.00144340454095317,0.011,0.893607198948275,"Continuous"
"323","glutamate",0.0197818857742152,0.012,0.107269755640817,"Continuous"
